factor_time,long_symbol,long_signal,long_return,short_symbol,short_signal,short_asset_return,universe_size,short_return,portfolio_return,static_capital,drawdown
2023-03-27 23:00:00+00:00,OAXUSDT,-0.020441988950276158,-0.03297380585516174,JOEUSDT,0.0763917957304312,-0.046292811441475235,232,0.046292811441475235,0.013319005586313493,73.31422315626006,-9.779841241797094e-05
2023-03-28 00:00:00+00:00,TOMOUSDT,-0.034046052631578894,0.007828909681115048,KEYUSDT,0.07546972860125267,-0.008406078241189774,232,0.008406078241189774,0.016234987922304822,73.33045814418236,0.0
2023-03-28 01:00:00+00:00,KEYUSDT,-0.0248471319033291,-0.002608412129116555,CHESSUSDT,0.032566371681416184,-0.0007541478129712287,232,0.0007541478129712287,-0.0018542643161453265,73.32860387986621,-2.5286413900538207e-05
2023-03-28 02:00:00+00:00,JOEUSDT,-0.05414133738601823,0.06045687278456069,OAXUSDT,0.025955902874685854,-0.016180203045685237,232,0.016180203045685237,0.07663707583024593,73.40524095569646,0.0
2023-03-28 03:00:00+00:00,CELRUSDT,-0.020927799093128696,-0.0004016064257027496,JOEUSDT,0.03916449086161866,0.05181058495821733,232,-0.05181058495821733,-0.05221219138392008,73.35302876431254,-0.0007112869694880786
2023-03-28 04:00:00+00:00,KEYUSDT,-0.035383996783272975,-0.003039183762075348,MASKUSDT,0.012036108324974926,-0.0068431478480101005,232,0.0068431478480101005,0.0038039640859347523,73.35683272839847,-0.0006594655458892484
2023-03-28 05:00:00+00:00,JOEUSDT,-0.06348595613697583,0.013092161929371127,RADUSDT,0.1402266288951841,0.015120967741935276,232,-0.015120967741935276,-0.0020288058125641495,73.35480392258592,-0.00068710397859717
2023-03-28 06:00:00+00:00,QUICKUSDT,-0.05635245901639341,-0.010180995475113197,RADUSDT,0.11304347826086958,0.021350546176762686,232,-0.021350546176762686,-0.03153154165187588,73.32327238093404,-0.001116658343399246
2023-03-28 07:00:00+00:00,RADUSDT,-0.0580357142857143,-0.025765678172095297,MOBUSDT,0.12663454920853412,-0.00487804878048792,232,0.00487804878048792,-0.020887629391607376,73.30238475154243,-0.001401210633122263
2023-03-28 08:00:00+00:00,MOBUSDT,-0.07513744654856447,0.0,FIROUSDT,0.0969976905311778,-0.015341701534170138,232,0.015341701534170138,0.015341701534170138,73.3177264530766,-0.001192210549007977
2023-03-28 09:00:00+00:00,FIROUSDT,-0.07747368421052636,-0.003305004721435134,JOEUSDT,0.03162555344718543,-0.01407420946810467,232,0.01407420946810467,0.010769204746669536,73.32849565782327,-0.0010455016136995399
2023-03-28 10:00:00+00:00,RADUSDT,-0.031764255644852746,0.010209290454313402,KMDUSDT,0.39873417721519,-0.007073088582014164,232,0.007073088582014164,0.017282379036327566,73.3457780368596,-0.0008100636693332275
2023-03-28 11:00:00+00:00,RADUSDT,-0.0375494071146244,-0.011622031328954119,ZECUSDT,0.03064066852367686,-0.011049723756906271,232,0.011049723756906271,-0.0005723075720478477,73.34520572928756,-0.000817860218524924
2023-03-28 12:00:00+00:00,KMDUSDT,-0.04544068313510219,0.0,LQTYUSDT,0.0298013245033113,-0.0014691478942211456,232,0.0014691478942211456,0.0014691478942211456,73.34667487718178,-0.000797846008706915
2023-03-28 13:00:00+00:00,RADUSDT,-0.06280587275693306,0.015306122448979664,KMDUSDT,0.024281150159744413,-0.001046389954656557,232,0.001046389954656557,0.01635251240363622,73.36302738958543,-0.0005750756425758619
2023-03-28 14:00:00+00:00,TWTUSDT,-0.035775862068965436,-0.0038461538461540545,LQTYUSDT,0.05037664783427487,0.011197663096397248,232,-0.011197663096397248,-0.015043816942551302,73.34798357264287,-0.0007800176432652961
2023-03-28 15:00:00+00:00,IOSTUSDT,-0.027805362462760774,-0.006054490413723634,MOBUSDT,0.03268428372739929,-0.011088011088011052,232,0.011088011088011052,0.005033520674287417,73.35301709331716,-0.0007114459635220172
2023-03-28 16:00:00+00:00,KMDUSDT,-0.04783451842275388,-0.004379562043795748,JOEUSDT,0.13746287653797196,0.002422285022204207,232,-0.002422285022204207,-0.006801847065999955,73.34621524625116,-0.0008041075633947736
2023-03-28 17:00:00+00:00,JOEUSDT,-0.03636702722864593,0.024365686669351794,CHESSUSDT,0.03863987635239563,0.019992729916394003,232,-0.019992729916394003,0.004372956752957791,73.35058820300412,-0.0007445347495734778
2023-03-28 18:00:00+00:00,ARBUSDT,-0.03192740715846076,0.024164829574359725,JOEUSDT,0.04180375459647756,-0.012384509534106747,232,0.012384509534106747,0.03654933910846647,73.38713754211258,-0.00024662290250909713
2023-03-28 19:00:00+00:00,IDUSDT,-0.020330453371336876,-0.0019310464536006489,FIROUSDT,0.024354603019970833,-0.0107430617726052,232,0.0107430617726052,0.008812015319004551,73.39594955743159,-0.00012657676950444952
2023-03-28 20:00:00+00:00,RADUSDT,-0.026797677534613706,0.012632642748862999,NEOUSDT,0.02725020644095788,-0.006294256490952055,232,0.006294256490952055,0.018926899239815054,73.41487645667141,0.0
2023-03-28 21:00:00+00:00,XMRUSDT,-0.014257939079714954,0.005191434133679396,OAXUSDT,0.019687499999999858,0.003495392437242062,232,-0.003495392437242062,0.0016960416964373337,73.41657249836784,0.0
2023-03-28 22:00:00+00:00,MASKUSDT,-0.01179736294240119,0.07323806430659308,KEYUSDT,0.02421121822962302,0.001984126984126977,232,-0.001984126984126977,0.0712539373224661,73.48782643569031,0.0
2023-03-28 23:00:00+00:00,JOEUSDT,-0.046292811441475235,-0.01788585209003213,OMGUSDT,0.06264236902050113,-0.012749445676275006,232,0.012749445676275006,-0.005136406413757122,73.48269002927655,-6.989465688234109e-05
2023-03-29 00:00:00+00:00,RADUSDT,-0.03705419175544211,0.004536290322580738,MASKUSDT,0.03867804612311598,0.011762908646501646,232,-0.011762908646501646,-0.007226618323920908,73.47546341095263,-0.00016823228196172213
2023-03-29 01:00:00+00:00,CELRUSDT,-0.04165088981446419,0.0025423728813560587,NEBLUSDT,0.015233949945593128,0.004232804232804144,232,-0.004232804232804144,-0.001690431351448085,73.47377297960118,-0.00019123515785879341
2023-03-29 02:00:00+00:00,KMDUSDT,-0.04672029702970293,0.00721500721500723,SXPUSDT,0.1329163408913212,-0.007402639201802286,232,0.007402639201802286,0.014617646416809515,73.48839062601799,0.0
2023-03-29 03:00:00+00:00,SXPUSDT,-0.03692201518288474,0.0042153047989623715,JOEUSDT,0.05181058495821733,0.0009968102073363294,232,-0.0009968102073363294,0.003218494591626042,73.49160912060961,0.0
2023-03-29 04:00:00+00:00,TFUELUSDT,-0.025590551181102317,0.0,TOMOUSDT,0.03272204243078036,0.006351665375677662,232,-0.006351665375677662,-0.006351665375677662,73.48525745523393,-8.642708265171883e-05
2023-03-29 05:00:00+00:00,KMDUSDT,-0.02839959906448386,0.015272727272727105,OMGUSDT,0.039682539682539764,0.005473453749315738,232,-0.005473453749315738,0.009799273523411367,73.49505672875735,0.0
2023-03-29 06:00:00+00:00,CHESSUSDT,-0.029927007299270225,-0.007360672975814886,SXPUSDT,0.03039943442912696,-0.002526049889485238,232,0.002526049889485238,-0.004834623086329648,73.49022210567102,-6.578160901582475e-05
2023-03-29 07:00:00+00:00,JOEUSDT,-0.03218739467475562,0.028640958442530895,SNXUSDT,0.020034100596760362,0.017045454545454364,232,-0.017045454545454364,0.011595503897076531,73.50181760956809,0.0
2023-03-29 08:00:00+00:00,JOEUSDT,-0.04736200592025075,-0.024749772520473057,KMDUSDT,0.08269896193771631,0.020729092208720656,232,-0.020729092208720656,-0.04547886472919371,73.4563387448389,-0.000618744763167145
2023-03-29 09:00:00+00:00,KMDUSDT,-0.051134547778843076,0.02906162464985984,XRPUSDT,0.011632737847943497,-0.007492594528663465,232,0.007492594528663465,0.036554219178523306,73.49289296401743,-0.00012142074632859323
2023-03-29 10:00:00+00:00,JOEUSDT,-0.007786429365962189,-0.020131771595900405,CELOUSDT,0.049036777583187474,0.11650485436893199,232,-0.11650485436893199,-0.1366366259648324,73.3562563380526,-0.0019803764893092657
2023-03-29 11:00:00+00:00,KMDUSDT,-0.0274762550881954,-0.014861995753715607,AUDIOUSDT,0.029808374733853782,0.0034602076124568004,232,-0.0034602076124568004,-0.018322203366172407,73.33793413468644,-0.0022296520033312506
2023-03-29 12:00:00+00:00,JOEUSDT,-0.0694677871148458,0.005094339622641275,COSUSDT,0.018957345971563955,0.0014970059880239361,232,-0.0014970059880239361,0.003597333634617339,73.34153146832105,-0.002180709898882527
2023-03-29 13:00:00+00:00,AUDIOUSDT,-0.013203613620569876,-0.013040494166094652,CHESSUSDT,0.041603630862329544,-0.014497878359264527,232,0.014497878359264527,0.001457384193169875,73.34298885251422,-0.002160882032843703
2023-03-29 14:00:00+00:00,KMDUSDT,-0.0108240223463687,0.0017940437746681859,MASKUSDT,0.0502275113755688,0.0017508024511234677,232,-0.0017508024511234677,4.324132354471821e-05,73.34303209383776,-0.0021602937300649883
2023-03-29 15:00:00+00:00,KMDUSDT,-0.03282739145781843,-0.009670487106017145,AUDIOUSDT,0.021923620933521848,-0.013879250520471897,232,0.013879250520471897,0.0042087634144547525,73.34724085725222,-0.0021030330588145407
2023-03-29 16:00:00+00:00,CHESSUSDT,-0.0189015691868758,0.02393906420021752,TOMOUSDT,0.014897260273972757,0.009707265281359012,232,-0.009707265281359012,0.014231798918858507,73.36147265617107,-0.001909407929780893
2023-03-29 17:00:00+00:00,KMDUSDT,-0.007331378299120228,-0.004343105320303908,STXUSDT,0.06490050902360034,0.001008471157724955,232,-0.001008471157724955,-0.005351576478028863,73.35612107969304,-0.0019822166935922203
2023-03-29 18:00:00+00:00,JOEUSDT,-0.012384509534106747,0.004914867474109297,INJUSDT,0.08649198677181369,0.008342989571263004,232,-0.008342989571263004,-0.0034281220971537074,73.35269295759589,-0.002028856657182665
2023-03-29 19:00:00+00:00,INJUSDT,-0.024116132053383255,-0.009652953344058801,HOOKUSDT,0.023064516129032153,-0.0033474554108477994,232,0.0033474554108477994,-0.006305497933211002,73.34638745966268,-0.002114643623250756
2023-03-29 20:00:00+00:00,STXUSDT,-0.021330517423442497,-0.0005006508460999592,OAXUSDT,0.015161290322580623,-0.0031766200762388674,232,0.0031766200762388674,0.002675969230138908,73.34906342889282,-0.002078236778941811
2023-03-29 21:00:00+00:00,XRPUSDT,-0.015660377358490463,-0.006198723792160354,KMDUSDT,0.018389113644722288,0.012278801011195384,232,-0.012278801011195384,-0.018477524803355738,73.33058590408946,-0.0023296254575388975
2023-03-29 22:00:00+00:00,JOEUSDT,-0.019893637975182288,-0.0019031141868511847,LINAUSDT,0.07780082987551884,0.004149026248941645,232,-0.004149026248941645,-0.00605214043579283,73.32453376365366,-0.002411965468066879
2023-03-29 23:00:00+00:00,KMDUSDT,-0.0241964608161791,-0.020991052993806103,SXPUSDT,0.09192982456140353,0.1416256157635467,232,-0.1416256157635467,-0.1626166687573528,73.16191709489631,-0.004624382440136188
2023-03-30 00:00:00+00:00,OAXUSDT,-0.027500755515261543,-0.007518796992481258,CFXUSDT,0.052032982655672466,-0.01863647086577025,232,0.01863647086577025,0.011117673873288991,73.1730347687696,-0.004473125311607262
2023-03-30 01:00:00+00:00,ACHUSDT,-0.012824336415150572,0.027019258407588342,ADAUSDT,0.021420824295010688,0.016141836464673265,232,-0.016141836464673265,0.010877421942915078,73.1839121907125,-0.004325136835993115
2023-03-30 02:00:00+00:00,QUICKUSDT,-0.02020202020202022,-0.020022246941045707,LINAUSDT,0.05260238513451054,-0.024656155652465706,232,0.024656155652465706,0.004633908711419998,73.18854609942393,-0.004262092018026298
2023-03-30 03:00:00+00:00,KMDUSDT,-0.012535816618911233,0.02398648648648649,MASKUSDT,0.06608063049408908,-0.0036624446818250833,232,0.0036624446818250833,0.027648931168311575,73.21619503059225,-0.00388592538613175
2023-03-30 04:00:00+00:00,FISUSDT,-0.0282673180945735,0.003964678320418358,BANDUSDT,0.038570618264322176,-0.003735325506937115,232,0.003735325506937115,0.007700003827355473,73.2238950344196,-0.0037811660199313923
2023-03-30 05:00:00+00:00,RADUSDT,-0.014698677119059145,-0.010277492291880796,C98USDT,0.08457040035987418,-0.005875872199779586,232,0.005875872199779586,-0.0044016200921012105,73.2194934143275,-0.003841050526672163
2023-03-30 06:00:00+00:00,OMGUSDT,-0.03756124115405546,0.01228501228501222,MDTUSDT,0.05439066687687211,0.0,232,-0.0,0.01228501228501222,73.23177842661251,-0.0036739116356278023
2023-03-30 07:00:00+00:00,MASKUSDT,-0.005760368663594528,-0.017301563211413074,STXUSDT,0.048307723209802145,-0.013880256888336495,232,0.013880256888336495,-0.0034213063230765783,73.22835712028943,-0.0037204588698914742
2023-03-30 08:00:00+00:00,JOEUSDT,-0.024749772520473057,0.014520643806857914,SXPUSDT,0.03075459733671515,-0.023316582914572836,232,0.023316582914572836,0.03783722672143075,73.26619434701087,-0.0032056793997778943
2023-03-30 09:00:00+00:00,COCOSUSDT,-0.016129032258064502,-0.0007018036353428903,SXPUSDT,0.050753614272531555,-0.02778349454620299,232,0.02778349454620299,0.0270816909108601,73.29327603792173,-0.0028372301315610082
2023-03-30 10:00:00+00:00,KMDUSDT,-0.03844845185437218,0.005068790731354245,SXPUSDT,0.19057377049180335,-0.0010584250635055081,232,0.0010584250635055081,0.006127215794859753,73.29940325371659,-0.002753868712835117
2023-03-30 11:00:00+00:00,XRPUSDT,-0.031732117812061755,-0.014743356388787765,SXPUSDT,0.07671502335874103,-0.021402839584657718,232,0.021402839584657718,0.006659483195869953,73.30606273691247,-0.002663265739841325
2023-03-30 12:00:00+00:00,LQTYUSDT,-0.01441048034934489,0.0009254974548817962,KNCUSDT,0.023287671232876672,-0.002789400278940035,232,0.002789400278940035,0.0037148977338218314,73.30977763464628,-0.0026127241633928655
2023-03-30 13:00:00+00:00,LINAUSDT,-0.03711593609176567,0.05301889948151883,JOEUSDT,0.07358738501971085,-0.013324222753672732,232,0.013324222753672732,0.06634312223519157,73.37612075688148,-0.0017101189708572662
2023-03-30 14:00:00+00:00,XLMUSDT,-0.005876591576885248,-0.0009551098376313627,JASMYUSDT,0.04741200828157344,-0.007170661749641538,232,0.007170661749641538,0.006215551912010175,73.38233630879348,-0.0016255557299178491
2023-03-30 15:00:00+00:00,LDOUSDT,-0.027257933279088764,0.0035087719298245723,WNXMUSDT,0.03391232423490487,-0.005582137161084466,232,0.005582137161084466,0.009090909090909038,73.3914272178844,-0.0015018729505449357
2023-03-30 16:00:00+00:00,STEEMUSDT,-0.025160335471139605,-0.0033018867924529127,C98USDT,0.0551567812618059,-0.0037707390648566985,232,0.0037707390648566985,0.0004688522724037858,73.3918960701568,-0.0014954941658066323
2023-03-30 17:00:00+00:00,C98USDT,-0.02112423916935202,-0.005299015897047732,SXPUSDT,0.039117580168296584,0.0064543889845094515,232,-0.0064543889845094515,-0.011753404881557183,73.38014266527524,-0.0016554004819197
2023-03-30 18:00:00+00:00,SXPUSDT,-0.01685270299846786,0.025651988029072204,CFXUSDT,0.06330087134802675,0.013746563359160247,232,-0.013746563359160247,0.011905424669911957,73.39204808994515,-0.0014934259205129363
2023-03-30 19:00:00+00:00,LINAUSDT,-0.018181818181818077,0.007187029918101384,CFXUSDT,0.041455772475295305,-0.0017258382642998393,232,0.0017258382642998393,0.008912868182401223,73.40096095812756,-0.001372165406524739
2023-03-30 20:00:00+00:00,OGNUSDT,-0.027272727272727226,-0.0025751072961374133,REEFUSDT,0.023387400980761974,-0.03197674418604646,232,0.03197674418604646,0.029401636889909044,73.43036259501747,-0.0009721530279724888
2023-03-30 21:00:00+00:00,C98USDT,-0.019434628975264823,-0.005782575173477245,SXPUSDT,0.045272078501338076,-0.03438760348121417,232,0.03438760348121417,0.028605028307736924,73.45896762332521,-0.0005829785934070575
2023-03-30 22:00:00+00:00,CELOUSDT,-0.017663043478260865,0.003076923076922977,HBARUSDT,0.05206738131699851,0.010903426791277315,232,-0.010903426791277315,-0.007826503714354338,73.45114111961085,-0.0006894590039450144
2023-03-30 23:00:00+00:00,HBARUSDT,-0.04366812227074235,0.11093990755007699,SXPUSDT,0.1416256157635467,0.021066208082545,232,-0.021066208082545,0.08987369946753199,73.54101481907838,0.0
2023-03-31 00:00:00+00:00,SXPUSDT,-0.04207119741100318,-0.0052631578947368585,LEVERUSDT,0.06685906685906673,-0.005376344086021612,233,0.005376344086021612,0.00011318619128475316,73.54112800526967,0.0
2023-03-31 01:00:00+00:00,HIVEUSDT,-0.043340140685273476,-0.004188223700418825,STXUSDT,0.05338338025231981,-0.005607073538925977,233,0.005607073538925977,0.0014188498385071524,73.54254685510817,0.0
2023-03-31 02:00:00+00:00,STXUSDT,-0.040582005344946936,0.0007590544350466466,UTKUSDT,0.0186092066601371,0.0009891196834816984,233,-0.0009891196834816984,-0.00023006524843505183,73.54231678985974,-3.1283285427674556e-06
2023-03-31 03:00:00+00:00,ACHUSDT,-0.023611111111111027,0.0014192449616803327,SXPUSDT,0.03289846851956879,0.10471204188481664,233,-0.10471204188481664,-0.10329279692313631,73.4390239929366,-0.001407659465146538
2023-03-31 04:00:00+00:00,C98USDT,-0.031305585200996244,-0.014110657259561732,ATMUSDT,0.05485384337784205,0.00034891835310535413,233,-0.00034891835310535413,-0.014459575612667086,73.42456441732394,-0.001604274570701003
2023-03-31 05:00:00+00:00,SXPUSDT,-0.08412931667891255,0.01633118116217247,SANTOSUSDT,0.0737723466847704,-0.003629764065335772,233,0.003629764065335772,0.019960945227508242,73.44452536255145,-0.0013328542013896216
2023-03-31 06:00:00+00:00,SANTOSUSDT,-0.0501580611169653,-0.009562841530054822,UTKUSDT,0.06138613861386144,-0.010934393638170836,233,0.010934393638170836,0.0013715521081160142,73.44589691465956,-0.0013142044242638873
2023-03-31 07:00:00+00:00,RDNTUSDT,-0.05195121951219506,-0.01282393801763293,DEGOUSDT,0.05547300643883091,0.027181688125894166,234,-0.027181688125894166,-0.040005626143527095,73.40589128851603,-0.0018581837648534716
2023-03-31 08:00:00+00:00,SXPUSDT,-0.023316582914572836,0.06383333333333341,IDUSDT,0.03587769937994434,-0.014286932787444528,234,0.014286932787444528,0.07812026612077794,73.48401155463681,-0.0007959379022688395
2023-03-31 09:00:00+00:00,SXPUSDT,-0.02778349454620299,-0.014569951433495154,LINAUSDT,0.047169811320754595,0.001096398751792238,234,-0.001096398751792238,-0.015666350185287392,73.46834520445152,-0.0010089622107164464
2023-03-31 10:00:00+00:00,LINAUSDT,-0.0431145431145431,-0.01331086773378265,DEGOUSDT,0.04653371320038002,-0.015130674002751032,234,0.015130674002751032,0.0018198062689683825,73.47016501072049,-0.00098421726582687
2023-03-31 11:00:00+00:00,DEGOUSDT,-0.03357531760435584,0.0013966480446925278,1INCHUSDT,0.04393673110720564,0.009140767824497242,234,-0.009140767824497242,-0.0077441197798047146,73.46242089094069,-0.0010895184841142047
2023-03-31 12:00:00+00:00,RDNTUSDT,-0.030197154978787166,0.006211180124223503,OXTUSDT,0.02764976958525356,0.006849315068493178,234,-0.006849315068493178,-0.0006381349442696749,73.46178275599642,-0.0010981955693057932
2023-03-31 13:00:00+00:00,CFXUSDT,-0.04233171408743941,0.009903381642512255,LINAUSDT,0.05301889948151883,0.0010182435299108672,234,-0.0010182435299108672,0.008885138112601387,73.47066789410903,-0.0009773792732628017
2023-03-31 14:00:00+00:00,SXPUSDT,-0.024200164068908903,0.026256443298969145,HBARUSDT,0.018662519440124425,-0.005563282336578768,234,0.005563282336578768,0.03181972563554791,73.50248761974457,-0.0005447082957641403
2023-03-31 15:00:00+00:00,CFXUSDT,-0.04082612872238234,0.00048555474629763395,JOEUSDT,0.06258644536652835,0.0015030060120240218,234,-0.0015030060120240218,-0.0010174512657263879,73.50147016847885,-0.0005585431615559022
2023-03-31 16:00:00+00:00,RDNTUSDT,-0.02628811777076767,0.008757525998905225,INJUSDT,0.027245439852227937,-0.009385665529010101,234,0.009385665529010101,0.018143191527915326,73.51961336000676,-0.0003118398271764189
2023-03-31 17:00:00+00:00,TOMOUSDT,-0.007109737248840897,0.0,ATMUSDT,0.03290613093176309,0.003840782122905173,234,-0.003840782122905173,-0.003840782122905173,73.51577257788385,-0.0003640651346636936
2023-03-31 18:00:00+00:00,LAZIOUSDT,-0.02881013161820789,-0.005017087180978597,SXPUSDT,0.025651988029072204,0.04480874316939909,234,-0.04480874316939909,-0.04982583035037769,73.46594674753348,-0.0010415753988722853
2023-03-31 19:00:00+00:00,LAZIOUSDT,-0.035638697344165915,-0.0002557731657411022,HOTUSDT,0.18296703296703298,-0.02333931777378817,234,0.02333931777378817,0.02308354460804707,73.48903029214152,-0.0007276952628807454
2023-03-31 20:00:00+00:00,HOTUSDT,-0.05202043660009292,-0.004136029411764608,COSUSDT,0.04969879518072284,-0.007288629737609242,234,0.007288629737609242,0.0031526003258446345,73.49218289246737,-0.000684827556217571
2023-03-31 21:00:00+00:00,COSUSDT,-0.035868005738880826,0.004405286343612369,RADUSDT,0.03211991434689487,-0.0010493179433368471,234,0.0010493179433368471,0.005454604286949216,73.49763749675432,-0.0006106581873256411
2023-03-31 22:00:00+00:00,HOTUSDT,-0.01594973417109713,-0.005090236001851101,DEGOUSDT,0.03886255924170623,0.003281762775433794,234,-0.003281762775433794,-0.008371998777284895,73.48926549797704,-0.0007244970348402324
2023-03-31 23:00:00+00:00,HOTUSDT,-0.03732809430255413,0.011162790697674563,HBARUSDT,0.11093990755007699,0.001367989056087593,234,-0.001367989056087593,0.00979480164158697,73.49906029961863,-0.0005913115244052802
2023-04-01 00:00:00+00:00,DEGOUSDT,-0.02662454873646214,0.008882655446470267,OAXUSDT,0.03991741225051615,-0.00559811431938706,234,0.00559811431938706,0.014480769765857326,73.51354106938449,-0.00039440822984859736
2023-04-01 01:00:00+00:00,TOMOUSDT,-0.020074696545284598,-0.002727856225930525,KMDUSDT,0.18071847507331373,-0.02017291066282434,234,0.02017291066282434,0.017445054436893814,73.53098612382138,-0.00015719786410950398
2023-04-01 02:00:00+00:00,KMDUSDT,-0.06705991927972677,0.017320261437908657,JOEUSDT,0.0362270450751252,0.003664834249542004,234,-0.003664834249542004,0.013655427188366653,73.54464155100975,0.0
2023-04-01 03:00:00+00:00,HBARUSDT,-0.018232819074333717,0.013736263736263687,SXPUSDT,0.10471204188481664,0.003540962497988298,234,-0.003540962497988298,0.01019530123827539,73.55483685224802,0.0
2023-04-01 04:00:00+00:00,OMGUSDT,-0.025434243176178706,-0.007570977917981114,OAXUSDT,0.08072487644151582,-0.007751937984496138,234,0.007751937984496138,0.0001809600665150235,73.55501781231453,0.0
2023-04-01 05:00:00+00:00,IDUSDT,-0.019726038786921363,-0.0024294524387964422,HOTUSDT,0.03253253253253252,0.0009394081728513193,234,-0.0009394081728513193,-0.0033688606116477615,73.55164895170289,-4.5800554630326396e-05
2023-04-01 06:00:00+00:00,HFTUSDT,-0.033966705902135574,0.007549068948163207,OAXUSDT,0.04973357015985802,-0.002429395687822522,234,0.002429395687822522,0.009978464635985729,73.56162741633888,0.0
2023-04-01 07:00:00+00:00,OAXUSDT,-0.0730400451212635,0.0176560121765601,SXPUSDT,0.1117287381878822,-0.014447545559021502,234,0.014447545559021502,0.0321035577355816,73.59373097407446,0.0
2023-04-01 08:00:00+00:00,BAKEUSDT,-0.027333677153171698,0.004615384615384466,KMDUSDT,0.1524966261808367,0.011441647597254079,234,-0.011441647597254079,-0.006826262981869613,73.58690471109259,-9.275603902025864e-05
2023-04-01 09:00:00+00:00,KMDUSDT,-0.049180327868852514,-0.004524886877828149,VIDTUSDT,0.09116809116809121,0.001424095699230854,234,-0.001424095699230854,-0.005948982577059003,73.58095572851553,-0.00017359149196316537
2023-04-01 10:00:00+00:00,VIDTUSDT,-0.027676240208877267,0.004550625711035261,DATAUSDT,0.017171988194258248,-0.008704557091653853,234,0.008704557091653853,0.013255182802689114,73.59421091131823,0.0
2023-04-01 11:00:00+00:00,LEVERUSDT,-0.03703703703703709,0.00467726847521055,LDOUSDT,0.03119584055459268,0.0008357709987465434,234,-0.0008357709987465434,0.0038414974764640064,73.59805240879469,0.0
2023-04-01 12:00:00+00:00,C98USDT,-0.03192584963954692,-0.00782361308677093,ZRXUSDT,0.051787916152897795,0.0015615240474702308,234,-0.0015615240474702308,-0.009385137134241162,73.58866727166044,-0.0001275188245759562
2023-04-01 13:00:00+00:00,HBARUSDT,-0.015068493150684814,0.0,OAXUSDT,0.0822461712989222,0.008211678832116931,234,-0.008211678832116931,-0.008211678832116931,73.58045559282833,-0.000239093500309151
2023-04-01 14:00:00+00:00,OAXUSDT,-0.04140461215932911,-0.004524886877828038,UTKUSDT,0.03992395437262353,0.005797101449275477,234,-0.005797101449275477,-0.010321988327103515,73.57013360450122,-0.00037934161815034173
2023-04-01 15:00:00+00:00,PHBUSDT,-0.021670505929528128,-0.008124399405957994,IDUSDT,0.023425783147799972,-0.03004197039982337,234,0.03004197039982337,0.021917570993865376,73.59205117549509,-8.154065363397134e-05
2023-04-01 16:00:00+00:00,ALPHAUSDT,-0.02003642987249543,0.004612546125461359,HOTUSDT,0.04257288292457173,0.0073710073710075985,234,-0.0073710073710075985,-0.00275846124554624,73.58929271424954,-0.00011902073843605976
2023-04-01 17:00:00+00:00,HIGHUSDT,-0.018340210912425547,0.003740065451145469,SXPUSDT,0.024963994239078247,-0.008115269956939453,234,0.008115269956939453,0.011855335408084922,73.60114804965762,0.0
2023-04-01 18:00:00+00:00,OAXUSDT,-0.013213382063536838,-0.0006178560395426747,SXPUSDT,0.04480874316939909,-0.00484221071965274,234,0.00484221071965274,0.004224354680110065,73.60537240433773,0.0
2023-04-01 19:00:00+00:00,SXPUSDT,-0.026150627615062816,0.008221476510067216,C98USDT,0.030895983522142068,-0.010261854210898869,234,0.010261854210898869,0.018483330720966085,73.6238557350587,0.0
2023-04-01 20:00:00+00:00,C98USDT,-0.017316017316017396,-0.002145155523775477,ZRXUSDT,0.05482041587901709,-0.006150857882810001,234,0.006150857882810001,0.004005702359034524,73.62786143741774,0.0
2023-04-01 21:00:00+00:00,OAXUSDT,-0.02747710241465451,-0.003395061728394988,ZRXUSDT,0.07885304659498193,0.006188925081433316,234,-0.006188925081433316,-0.009583986809828304,73.6182774506079,-0.00013016793673925608
2023-04-01 22:00:00+00:00,HBARUSDT,-0.021419009370816644,0.002844950213371167,QUICKUSDT,0.023385300668151476,0.0011074197120710672,234,-0.0011074197120710672,0.0017375305013000997,73.62001498110921,-0.00010656911874584729
2023-04-01 23:00:00+00:00,SXPUSDT,-0.03040387233398878,-0.06128133704735361,ZRXUSDT,0.17784552845528445,0.006745904272406067,234,-0.006745904272406067,-0.06802724131975968,73.55198773978945,-0.0010305025318815275
2023-04-02 00:00:00+00:00,KMDUSDT,-0.02161654135338331,0.007656458055925519,LTCUSDT,0.03215003348961809,0.005729729729729849,234,-0.005729729729729849,0.0019267283261956702,73.55391446811565,-0.0010043340640137899
2023-04-02 01:00:00+00:00,SXPUSDT,-0.024767313456381168,0.0034353995519043057,COCOSUSDT,0.08219358232509211,-0.009906405737206692,234,0.009906405737206692,0.013341805289110997,73.56725627340477,-0.0008231281315224104
2023-04-02 02:00:00+00:00,ZRXUSDT,-0.04511075094543493,-0.0057161003493173546,ICXUSDT,0.07151051625239013,-0.02373472949389166,234,0.02373472949389166,0.018018629144574305,73.58527490254934,-0.0005784024421867651
2023-04-02 03:00:00+00:00,ZRXUSDT,-0.021216407355021283,-0.00479080166081125,BATUSDT,0.027620396600566588,0.006047669868374239,234,-0.006047669868374239,-0.01083847152918549,73.57443643102016,-0.0007256085584257388
2023-04-02 04:00:00+00:00,QUICKUSDT,-0.021505376344086002,0.0,COCOSUSDT,0.06705395216612065,0.0,234,-0.0,0.0,73.57443643102016,-0.0007256085584257388
