factor_time,long_return,short_asset_return,portfolio_return,short_return,equity,drawdown
2021-01-13 10:00:00+00:00,-0.015182117634300774,-0.0025416780541130946,-0.012640439580187679,0.0025416780541130946,0.8856699464349758,-0.13843650882133918
2021-01-13 11:00:00+00:00,0.02559826565496537,0.013964558123530368,0.011633707531435,-0.013964558123530368,0.895973571561182,-0.1284133311452046
2021-01-13 12:00:00+00:00,0.0005795421616923147,0.010407029318446837,-0.009827487156754522,-0.010407029318446837,0.887168402793873,-0.1369788379393736
2021-01-13 13:00:00+00:00,-0.012774900844632509,-0.017056396148555808,0.0042814953039232995,0.017056396148555808,0.8909668101442242,-0.13328381688682445
2021-01-13 14:00:00+00:00,0.0054328292183916105,0.03558718861209953,-0.03015435939370792,-0.03558718861209953,0.8641002767432697,-0.1594190881647619
2021-01-13 15:00:00+00:00,0.003821885703984229,-0.011166427586982941,0.01498831329096717,0.011166427586982941,0.8770516824059092,-0.1468201981117685
2021-01-13 16:00:00+00:00,-0.0018554150632217326,0.00522029651284206,-0.007075711576063792,-0.00522029651284206,0.8708459176639035,-0.15285705231245295
2021-01-13 17:00:00+00:00,0.030725919967826254,-0.002499310255286602,0.033225230223112856,0.002499310255286602,0.8997799737671447,-0.12471053284364775
2021-01-13 18:00:00+00:00,0.005070122578381131,0.0019523941232935105,0.0031177284550876205,-0.0019523941232935105,0.9025852433946765,-0.12198161796545592
2021-01-13 19:00:00+00:00,0.02447353443369371,0.007705273296412463,0.01676826113728125,-0.007705273296412463,0.917720028454575,-0.10725877645216753
2021-01-13 20:00:00+00:00,0.020496624180215584,0.014126247159932603,0.00637037702028298,-0.014126247159932603,0.9235662510348954,-0.10157167827661906
2021-01-13 21:00:00+00:00,-0.007345642247369444,0.0013851105597242341,-0.008730752807093678,-0.0013851105597242341,0.9155028223961356,-0.10941563386847797
2021-01-13 22:00:00+00:00,0.023600000000000065,0.014356242691958121,0.009243757308041944,-0.014356242691958121,0.9239655083011928,-0.10118328812562183
2021-01-13 23:00:00+00:00,-0.012895662368112681,-0.0015482935828171618,-0.01134736878529552,0.0015482935828171618,0.9134809309336062,-0.11138249282564705
2021-01-14 00:00:00+00:00,-0.013295304958315102,0.035431512272367405,-0.048726817230682506,-0.035431512272367405,0.8689699125682906,-0.1546819956857165
2021-01-14 01:00:00+00:00,0.03115789473684205,-0.0021998614902024594,0.03335775622704451,0.0021998614902024594,0.89795679908038,-0.12648408376346876
2021-01-14 02:00:00+00:00,-0.006022128771485669,-0.008774091349115554,0.002751962577629885,0.008774091349115554,0.9004279425877776,-0.12408020065102165
2021-01-14 03:00:00+00:00,0.013294474608751106,0.010858274218035646,0.0024362003907154595,-0.010858274218035646,0.9026215654933211,-0.12194628449361222
2021-01-14 04:00:00+00:00,-0.021667720629567233,-0.009009009009008917,-0.012658711620558316,0.009009009009008917,0.8911955393932443,-0.13306131326556736
2021-01-14 05:00:00+00:00,0.018955512572533806,0.026658090337335683,-0.007702577764801877,-0.026658090337335683,0.8843310364474233,-0.13973897591745443
2021-01-14 06:00:00+00:00,0.03473804100227795,0.01978493550560123,0.014953105496676722,-0.01978493550560123,0.897554531729407,-0.12687540206966907
2021-01-14 07:00:00+00:00,-0.006684616098783902,-0.013577611233686837,0.006892995134902935,0.013577611233686837,0.903741370749928,-0.12085695846397115
2021-01-14 08:00:00+00:00,-0.006398625093868349,0.021488920482844343,-0.02788754557671269,-0.021488920482844343,0.8785382420835786,-0.1453741001032569
2021-01-14 09:00:00+00:00,0.022952043291659008,0.02382751899439106,-0.0008754757027320537,-0.02382751899439106,0.8777691031987135,-0.146122304313542
2021-01-14 10:00:00+00:00,0.0049252097774534764,-0.007652238049140392,0.012577447826593868,0.007652238049140392,0.8888091982979914,-0.13538270214575332
2021-01-14 11:00:00+00:00,0.016088515287747684,-0.0035190002681748656,0.01960751555592255,0.0035190002681748656,0.9062365384798664,-0.11842970502815642
2021-01-14 12:00:00+00:00,-0.030839243225761703,-0.0025122813755140694,-0.028326961850247634,0.0025122813755140694,0.8805656106270467,-0.14340191314213546
2021-01-14 13:00:00+00:00,-0.0011502045186139176,-0.010996855749486723,0.009846651230872805,0.010996855749486723,0.8892362330807918,-0.13496729053581313
2021-01-14 14:00:00+00:00,-0.006903353057199135,-0.008401826484018105,0.0014984734268189692,0.008401826484018105,0.8905687299462278,-0.13367106200735202
2021-01-14 15:00:00+00:00,-0.032339449541284426,-0.03840899211327076,0.0060695425719863305,0.03840899211327076,0.8959740747659163,-0.12841284163686184
2021-01-14 16:00:00+00:00,-0.003161946659334558,-0.034060203839772485,0.030898257180437927,0.034060203839772485,0.9236581121550385,-0.10148231746259062
2021-01-14 17:00:00+00:00,0.0029173290937996033,-0.008637400927539174,0.011554730021338777,0.008637400927539174,0.9343307322730093,-0.09110018822147192
2021-01-14 18:00:00+00:00,0.0073315526246957585,0.02860368837034244,-0.02127213574564668,-0.02860368837034244,0.9144555221047684,-0.1104344283968175
2021-01-14 19:00:00+00:00,-0.03029858051884482,-0.01690901079532925,-0.01338956972351557,0.01690901079532925,0.9022113561324928,-0.12234532864143721
2021-01-14 20:00:00+00:00,-0.007350484463748641,0.014630671586243205,-0.021981156049991846,-0.014630671586243205,0.8823797075232698,-0.14163719293057409
2021-01-14 21:00:00+00:00,0.028846669726794394,0.0012355484952786266,0.027611121231515767,-0.0012355484952786266,0.9067432005999242,-0.117936833403956
2021-01-14 22:00:00+00:00,0.13775554281495683,0.022509336832542637,0.1152462059824142,-0.022509336832542637,1.0112419142694167,-0.0162824000169276
2021-01-14 23:00:00+00:00,-0.016658440276406616,-0.001725720833592237,-0.01493271944281438,0.001725720833592237,0.9961413224748169,-0.03097197894843362
2021-01-15 00:00:00+00:00,0.009085205170033861,0.0,0.009085205170033861,-0.0,1.0051914707678495,-0.02216816056166815
2021-01-15 01:00:00+00:00,0.0016411561777807115,0.009186445016424738,-0.0075452888386440264,-0.009186445016424738,0.9976070107827647,-0.02954618422585298
2021-01-15 02:00:00+00:00,-0.028999394084574526,-0.011180532719500147,-0.01781886136507438,0.011180532719500147,0.9798307897608004,-0.046838566230339884
2021-01-15 03:00:00+00:00,-0.008822278911564618,0.0017815784785319977,-0.010603857390096616,-0.0017815784785319977,0.9694408037997512,-0.05694575414377334
2021-01-15 04:00:00+00:00,-0.009592100792956804,-0.009512064343163651,-8.003644979315272e-05,0.009512064343163651,0.9693632131995304,-0.05702123285757399
2021-01-15 05:00:00+00:00,0.013255203071327548,0.022487359657005435,-0.009232156585677886,-0.022487359657005435,0.9604139002268766,-0.06572696049280236
2021-01-15 06:00:00+00:00,0.007284380176648009,0.030914200694329486,-0.023629820517681477,-0.030914200694329486,0.937719492141829,-0.0878036647308661
2021-01-15 07:00:00+00:00,-0.010583707504810747,-0.007956365092073536,-0.0026273424127372103,0.007956365092073536,0.9352557819488744,-0.09020031685126217
2021-01-15 08:00:00+00:00,0.0142608462774505,0.014589200703369443,-0.00032835442591894193,-0.014589200703369443,0.9349486865735052,-0.09049905360392374
2021-01-15 09:00:00+00:00,0.0020771407083766125,-0.013512847068106626,0.015589987776483238,0.013512847068106626,0.949524525168825,-0.07631994496690919
2021-01-15 10:00:00+00:00,0.004931918087273557,-0.018093989372714114,0.02302590745998767,0.018093989372714114,0.9713881890163512,-0.05505137349708089
2021-01-15 11:00:00+00:00,-0.018867193553386064,-0.0011189342678898928,-0.01774825928549617,0.0011189342678898928,0.9541477395708204,-0.07182256673172804
2021-01-15 12:00:00+00:00,0.006957973838018328,0.011309323460114262,-0.004351349622095935,-0.011309323460114262,0.9499959091648152,-0.07586139125521796
2021-01-15 13:00:00+00:00,-0.01858435681965087,-0.010394524275146755,-0.008189832544504116,0.010394524275146755,0.9422156017507914,-0.0834299317087488
2021-01-15 14:00:00+00:00,-0.05084854559570551,-0.032150375939849596,-0.018698169655855912,0.032150375939849596,0.9245978945768608,-0.10056811434713797
2021-01-15 15:00:00+00:00,0.061309468319815874,0.034733708236850847,0.026575760082965028,-0.034733708236850847,0.9491697863963501,-0.07666502834305866
2021-01-15 16:00:00+00:00,-0.032361698793292426,-0.03688440592609943,0.004522707132807002,0.03688440592609943,0.9534626033595298,-0.0724890546807756
2021-01-15 17:00:00+00:00,-0.0030219506525421824,-0.006504793869095193,0.003482843216553011,0.006504793869095193,0.9567833641198775,-0.06925867947659192
2021-01-15 18:00:00+00:00,-0.00841916841371304,-0.008979268453717104,0.0005601000400040634,0.008979268453717104,0.9573192585203962,-0.06873737122573331
2021-01-15 19:00:00+00:00,0.01413965388349503,0.009499424839511716,0.004640229043983313,-0.009499424839511716,0.9617614391481472,-0.06441609932811876
2021-01-15 20:00:00+00:00,0.007101086048454386,-0.0074499083781428554,0.014550994426597241,0.0074499083781428554,0.9757560244889081,-0.050802423203827995
2021-01-15 21:00:00+00:00,-0.005324398335002423,0.04491939143399981,-0.050243789769002234,-0.04491939143399981,0.92673034392865,-0.09849370670162128
2021-01-15 22:00:00+00:00,0.0038857923497268576,-0.0046938775510204644,0.008579669900747322,0.0046938775510204644,0.9346813843665639,-0.09075908029167479
2021-01-15 23:00:00+00:00,0.022204989013829612,0.00882568260079708,0.013379306413032532,-0.00882568260079708,0.9471867730065616,-0.07859406742362951
2021-01-16 00:00:00+00:00,-0.013881982986843733,0.0023761473862378146,-0.016258130373081547,-0.0023761473862378146,0.9317872869633625,-0.0935744052019869
2021-01-16 01:00:00+00:00,-0.03693657650082394,-0.015692963752665157,-0.02124361274815878,0.015692963752665157,0.9119927586754554,-0.11283015952289543
2021-01-16 02:00:00+00:00,0.037133550488599454,-0.00028631759779529364,0.03741986808639475,0.00028631759779529364,0.946119407400838,-0.07963238112201443
2021-01-16 03:00:00+00:00,0.014543495825477981,0.057659345148035834,-0.04311584932255785,-0.057659345148035834,0.9053266655901957,-0.11931481269891908
2021-01-16 04:00:00+00:00,-0.006993764204391795,-0.01718429765095375,0.010190533446561956,0.01718429765095375,0.914552427255957,-0.11034016084183573
2021-01-16 05:00:00+00:00,0.004864471151345029,0.012832852101379633,-0.007968380950034604,-0.012832852101379633,0.9072649251168027,-0.11742930935619456
2021-01-16 06:00:00+00:00,0.008179307414488912,0.023684317801964783,-0.01550501038747587,-0.023684317801964783,0.8931977730286741,-0.13111357708230853
2021-01-16 07:00:00+00:00,0.008176200285216373,0.027112232030264805,-0.01893603174504843,-0.027112232030264805,0.8762841516439965,-0.14756683796951953
2021-01-16 08:00:00+00:00,0.01084411841134525,-0.011990996521383246,0.022835114932728495,0.011990996521383246,0.8962942009605156,-0.1281014287420844
2021-01-16 09:00:00+00:00,0.027120728929385107,0.0020819051971461278,0.02503882373223898,-0.0020819051971461278,0.9187363534705939,-0.10627011410396647
2021-01-16 10:00:00+00:00,0.00911399970118043,0.03529274922251879,-0.026178749521338363,-0.03529274922251879,0.8946849845969395,-0.1296668449265731
2021-01-16 11:00:00+00:00,-0.019046436406426448,-0.014143337719908944,-0.004903098686517504,0.014143337719908944,0.8902982558241153,-0.13393417427604626
2021-01-16 12:00:00+00:00,-0.004562178072111789,-0.00129384965831425,-0.003268328413797539,0.00129384965831425,0.8873884687378509,-0.13676476182247888
2021-01-16 13:00:00+00:00,0.08207456774752675,0.005177993527508029,0.07689657422001872,-0.005177993527508029,0.9556256019861399,-0.07038492926062545
2021-01-16 14:00:00+00:00,0.030869413928518386,0.01260802337164657,0.018261390556871815,-0.01260802337164657,0.9730766543301546,-0.05340886538629974
2021-01-16 15:00:00+00:00,-0.010319251854240541,-0.012141280353200945,0.001822028498960404,0.012141280353200945,0.974849627726017,-0.05168414936217036
2021-01-16 16:00:00+00:00,-0.0024446917324444373,-0.014046642919551044,0.011601951187106607,0.014046642919551044,0.9861597855216633,-0.04068183515311086
2021-01-16 17:00:00+00:00,-0.0102010337763766,-0.04994330883601794,0.03974227505964134,0.04994330883601794,1.025352018970622,-0.0025563487760555947
2021-01-16 18:00:00+00:00,0.03304112504047718,0.029663995501194806,0.0033771295392823752,-0.029663995501194806,1.0288147655620505,0.0
2021-01-16 19:00:00+00:00,0.011605679956308013,0.059602574867058555,-0.04799689491075054,-0.059602574867058555,0.9794348513767404,-0.04799689491075054
2021-01-16 20:00:00+00:00,-0.050724254878551256,-0.03331414592027626,-0.017410108958274995,0.03331414592027626,0.9623827838967395,-0.0645713726989704
2021-01-16 21:00:00+00:00,0.000787148019607109,0.006477167738003997,-0.005690019718396888,-0.006477167738003997,0.9569068068797213,-0.06989398003346625
2021-01-16 22:00:00+00:00,-0.018300602533178445,0.005006587615283387,-0.02330719014846183,-0.005006587615283387,0.9346039979774182,-0.09157213789905527
2021-01-16 23:00:00+00:00,0.07090909090909081,-0.005831244128454149,0.07674033503754496,0.005831244128454149,1.0063258219096343,-0.021859079403988124
2021-01-17 00:00:00+00:00,0.013036226370925164,0.0031988986070619063,0.009837327763863257,-0.0031988986070619063,1.0162253788569984,-0.012236786568838198
2021-01-17 01:00:00+00:00,-0.011118008916981892,-0.0072944937299536106,-0.0038235151870282813,0.0072944937299536106,1.0123398256874951,-0.016013514216580038
2021-01-17 02:00:00+00:00,-0.004138077385583916,-0.01869038411961843,0.014552306734034515,0.01869038411961843,1.0270717053499787,-0.0016942410533149488
2021-01-17 03:00:00+00:00,-0.028657905396282657,-0.02826608081395221,-0.0003918245823304467,0.02826608081395221,1.0266692734080065,-0.002085401790352326
2021-01-17 04:00:00+00:00,-0.028994353731115474,-0.002989036285373614,-0.02600531744574186,0.002989036285373614,0.9999704130412421,-0.02803648770053424
2021-01-17 05:00:00+00:00,0.02390151961361764,0.012699024847115936,0.011202494766501703,-0.012699024847115936,1.0111725763599932,-0.017148071540768806
2021-01-17 06:00:00+00:00,-0.04389798896001984,-0.02863346451350246,-0.01526452444651738,0.02863346451350246,0.9957375078484981,-0.03215083883004144
2021-01-17 07:00:00+00:00,0.0007430420841081364,-0.011316010058675663,0.0120590521427838,0.011316010058675663,1.0077451583761687,-0.020479495329143393
2021-01-17 08:00:00+00:00,-0.012140406439694051,0.027158610980760223,-0.039299017420454274,-0.027158610980760223,0.9681417638417652,-0.05897368870589559
2021-01-17 09:00:00+00:00,0.022564981433876197,0.01907943578322202,0.003485545650654176,-0.01907943578322202,0.9715162661559406,-0.055693698539413306
2021-01-17 10:00:00+00:00,0.0006531073776765428,0.03480603744535782,-0.034152930067681275,-0.03480603744535782,0.9383361390583019,-0.08794452561566735
2021-01-17 11:00:00+00:00,-0.039180514139707134,-0.01952761763064914,-0.019652896509057993,0.01952761763064914,0.9198951160266801,-0.10586905746426245
2021-01-17 12:00:00+00:00,-0.015987426837199115,-0.0008768768768767643,-0.01511054996032235,0.0008768768768767643,0.9059949949177024,-0.11937986774251885
2021-01-17 13:00:00+00:00,0.008717352659647126,0.008172580038114718,0.0005447726215324078,-0.008172580038114718,0.906488556186179,-0.11890013000449473
2021-01-17 14:00:00+00:00,0.04286407718902008,0.03285866770171264,0.010005409487307437,-0.03285866770171264,0.9155583453863798,-0.11008436500597629
2021-01-17 15:00:00+00:00,-0.003112045377144712,0.005037585107638964,-0.008149630484783676,-0.005037585107638964,0.9080968831842209,-0.11733684859380922
2021-01-17 16:00:00+00:00,0.03951088493073218,-0.016168596523619905,0.05567948145435209,0.016168596523619905,0.9586592467502315,-0.06819062202464843
2021-01-17 17:00:00+00:00,-0.006716234540374844,-0.005531130336122625,-0.0011851042042522186,0.005531130336122625,0.9575231356464625,-0.06929491323604864
2021-01-17 18:00:00+00:00,-0.0012545310685626587,-0.0036296601630483316,0.002375129094485673,0.0036296601630483316,0.9597973767045794,-0.0670843685060899
2021-01-17 19:00:00+00:00,0.010868379920758953,0.04395741569627476,-0.03308903577551581,-0.04395741569627476,0.9280386069695554,-0.09795364721212974
2021-01-17 20:00:00+00:00,-0.01009531618325299,0.015968807158581955,-0.026064123341834944,-0.015968807158581955,0.9038500942515163,-0.1214646946112451
2021-01-17 21:00:00+00:00,0.004848674434972944,-0.0005641679748822348,0.005412842409855179,0.0005641679748822348,0.9087424923738325,-0.11670932145168178
2021-01-17 22:00:00+00:00,0.027263501588422168,-0.00914462577377595,0.03640812736219812,0.00914462577377595,0.9418281047756204,-0.08455036192925225
2021-01-17 23:00:00+00:00,-0.01364421007827099,0.0220076671872782,-0.03565187726554919,-0.0220076671872782,0.9082501647789152,-0.11718786006854198
2021-01-18 00:00:00+00:00,0.018944504150183894,-0.0004567550814004173,0.01940125923158431,0.0004567550814004173,0.9258713616729202,-0.10006019288894197
2021-01-18 01:00:00+00:00,-0.014688122205176568,-0.025380653703308997,0.01069253149813243,0.025380653703308997,0.9357712703708265,-0.09043755815498389
2021-01-18 02:00:00+00:00,-0.025235721440001746,-0.03292024066375476,0.007684519223753017,0.03292024066375476,0.942962222687027,-0.08344800808542197
2021-01-18 03:00:00+00:00,0.020319303338171446,0.0049727172539848485,0.015346586084186598,-0.0049727172539848485,0.9574334736116294,-0.06938206404087222
2021-01-18 04:00:00+00:00,0.013769233663142755,-0.00370114942528732,0.017470383088430075,0.00370114942528732,0.974160203177311,-0.05312381219070206
2021-01-18 05:00:00+00:00,-0.004217063475222549,-0.0009344931816607227,-0.003282570293561826,0.0009344931816607227,0.970962453833191,-0.05623199983648586
2021-01-18 06:00:00+00:00,0.029737890375394427,0.012455327877519018,0.01728256249787541,-0.012455327877519018,0.9877431731246537,-0.03992127039016502
2021-01-18 07:00:00+00:00,0.03931811932911744,0.0005300646016233035,0.03878805472749414,-0.0005300646016233035,1.0260558093805214,-0.002681684083355673
2021-01-18 08:00:00+00:00,-0.0029800337737161398,-0.004111107952122439,0.0011310741784062994,0.004111107952122439,1.0272163546121156,-0.0015536430885706443
2021-01-18 09:00:00+00:00,-0.007645860873914834,-0.011681427023541913,0.004035566149627079,0.011681427023541913,1.0313617541611317,0.0
2021-01-18 10:00:00+00:00,-0.009265341400172988,0.004752646359905022,-0.01401798776007801,-0.004752646359905022,1.0169041377150885,-0.014017987760077899
2021-01-18 11:00:00+00:00,-0.015454911974197016,0.004998591945930553,-0.02045350392012757,-0.004998591945930553,0.9961048849479389,-0.034184774712602506
2021-01-18 12:00:00+00:00,-0.010783510783510697,-0.002407454744033699,-0.008376056039476998,0.002407454744033699,0.9877614546104182,-0.042274497163389824
2021-01-18 13:00:00+00:00,-0.0037925035926137385,-0.0009152917351075152,-0.0028772118575062233,0.0009152917351075152,0.9849194556408255,-0.04503007633638745
2021-01-18 14:00:00+00:00,0.0029325513196480912,-0.001811732467856375,0.004744283787504466,0.001811732467856375,0.98959219304622,-0.04049942800999573
2021-01-18 15:00:00+00:00,-0.01459064327485382,-0.010291238826918736,-0.004299404447935085,0.010291238826918736,0.9853375359697952,-0.04462470903700588
2021-01-18 16:00:00+00:00,-0.01854821466752188,-0.0019735608992382803,-0.016574653768283598,0.0019735608992382803,0.9690059074662022,-0.06045972370349073
2021-01-18 17:00:00+00:00,0.008318603623508558,0.0022437175907459306,0.0060748860327626275,-0.0022437175907459306,0.9748925079191331,-0.05475212360179915
2021-01-18 18:00:00+00:00,-0.006717746722063378,0.014987870281725657,-0.021705617003789035,-0.014987870281725657,0.953731864522377,-0.07526931198054343
2021-01-18 19:00:00+00:00,0.007366663392593953,-0.006382522258375878,0.01374918565096983,0.006382522258375878,0.9668449009889409,-0.0625550180738147
2021-01-18 20:00:00+00:00,-0.022557292884946456,-0.0001659090154959575,-0.0223913838694505,0.0001659090154959575,0.9451959056686767,-0.08354570852061394
2021-01-18 21:00:00+00:00,-0.008688741721854298,-0.019001517231413856,0.010312775509559557,0.019001517231413856,0.9549434988563926,-0.07409452114781456
2021-01-18 22:00:00+00:00,-0.0037192517307408357,0.023006097109427026,-0.026725348840167862,-0.023006097109427026,0.9294223007268051,-0.09883966806316191
2021-01-18 23:00:00+00:00,0.0055739208068912305,-0.003507891835439647,0.009081812642330878,0.003507891835439647,0.9378631399276101,-0.09065549876781087
2021-01-19 00:00:00+00:00,0.0,0.0035856187615079804,-0.0035856187615079804,-0.0035856187615079804,0.9345003202573589,-0.09391606147210307
2021-01-19 01:00:00+00:00,-0.013700700146073497,-0.06252670325697562,0.04882600311090213,0.06252670325697562,0.9801282358013838,-0.04967560427080142
2021-01-19 02:00:00+00:00,-0.001730198835548813,0.0072043331171447456,-0.008934531952693558,-0.0072043331171447456,0.9713712487608791,-0.05816630794986821
2021-01-19 03:00:00+00:00,-0.020169025768652316,-0.035276714235990325,0.01510768846733801,0.035276714235990325,0.9860464229732876,-0.04393737794233199
2021-01-19 04:00:00+00:00,-0.008098681513259098,-0.0045059542967492705,-0.003592727216509828,0.0045059542967492705,0.9825038271527293,-0.04737225014528634
2021-01-19 05:00:00+00:00,0.012533191715347947,0.012439166463105167,9.40252522427798e-05,-0.012439166463105167,0.9825962073229069,-0.04728267908081274
2021-01-19 06:00:00+00:00,-0.002346166151221074,0.009488439988837083,-0.011834606140058157,-0.009488439988837083,0.9709675682145253,-0.05855771333670268
2021-01-19 07:00:00+00:00,0.024268167306963795,-0.017566318938420422,0.04183448624538422,0.017566318938420422,1.0115874975917098,-0.019172958944464136
2021-01-19 08:00:00+00:00,-0.003560393799825312,-0.020126038175724892,0.01656564437589958,0.020126038175724892,1.0283450963319205,-0.0029249269880720075
2021-01-19 09:00:00+00:00,-0.005631746362830481,-0.0017361111111111605,-0.0038956352517193205,0.0017361111111111605,1.0243390389237172,-0.006809167791107851
2021-01-19 10:00:00+00:00,0.0491311038546709,-0.009879740980573537,0.059010844835244436,0.009879740980573537,1.084786151008328,0.0
2021-01-19 11:00:00+00:00,-0.015902261018889474,-0.03281183417544298,0.016909573156553503,0.03281183417544298,1.1031294217880194,0.0
2021-01-19 12:00:00+00:00,0.021541471648891086,-0.009361083340907017,0.030902554989798103,0.009361083340907017,1.137218939405688,0.0
2021-01-19 13:00:00+00:00,-0.0037190082644628086,-0.005277772885515231,0.001558764621052422,0.005277772885515231,1.1389915960548243,0.0
2021-01-19 14:00:00+00:00,-0.01915106474203221,0.01778092654351915,-0.03693199128555136,-0.01778092654351915,1.0969263683550112,-0.03693199128555136
2021-01-19 15:00:00+00:00,-0.04791171477079803,0.00970784023668636,-0.05761955500748439,-0.00970784023668636,1.0337219591344196,-0.09242354138962205
2021-01-19 16:00:00+00:00,-0.013610660787774953,0.00010852657092219609,-0.013719187358697149,-0.00010852657092219609,1.019540133900255,-0.10487475286764059
2021-01-19 17:00:00+00:00,-0.027035756968894264,-0.022188217291507217,-0.004847539677387047,0.022188217291507217,1.014597872648485,-0.1092139080193456
2021-01-19 18:00:00+00:00,-0.006052254735078866,0.0026827632461436934,-0.00873501798122256,-0.0026827632461436934,1.0057353419871904,-0.11699494055021953
