factor_time,long_return,short_asset_return,portfolio_return,short_return,equity,drawdown
2021-01-16 02:00:00+00:00,0.037133550488599454,-0.00028631759779529364,0.03741986808639475,0.00028631759779529364,0.967262413928744,-0.06034595308886648
2021-01-16 03:00:00+00:00,0.014543495825477981,0.057659345148035834,-0.04311584932255785,-0.057659345148035834,0.9241465646061862,-0.10223115582035258
2021-01-16 04:00:00+00:00,-0.006993764204391795,-0.01718429765095375,0.010190533446561956,0.01718429765095375,0.9343370980527481,-0.09233148862006102
2021-01-16 05:00:00+00:00,0.004864471151345029,0.012832852101379633,-0.007968380950034604,-0.012832852101379633,0.9263687171027135,-0.10007242975372654
2021-01-16 06:00:00+00:00,0.008179307414488912,0.023684317801964783,-0.01550501038747587,-0.023684317801964783,0.9108637067152376,-0.11513488390080162
2021-01-16 07:00:00+00:00,0.008176200285216373,0.027112232030264805,-0.01893603174504843,-0.027112232030264805,0.8919276749701892,-0.13353042848668195
2021-01-16 08:00:00+00:00,0.01084411841134525,-0.011990996521383246,0.022835114932728495,0.011990996521383246,0.9147627899029177,-0.11134709142195875
2021-01-16 09:00:00+00:00,0.027120728929385107,0.0020819051971461278,0.02503882373223898,-0.0020819051971461278,0.9398016136351567,-0.08702294555307344
2021-01-16 10:00:00+00:00,0.00911399970118043,0.03529274922251879,-0.026178749521338363,-0.03529274922251879,0.9136228641138183,-0.11245448054974982
2021-01-16 11:00:00+00:00,-0.019046436406426448,-0.014143337719908944,-0.004903098686517504,0.014143337719908944,0.9087197654273008,-0.11721763112486372
2021-01-16 12:00:00+00:00,-0.004562178072111789,-0.00129384965831425,-0.003268328413797539,0.00129384965831425,0.9054514370135033,-0.12039267233026485
2021-01-16 13:00:00+00:00,0.08207456774752675,0.005177993527508029,0.07689657422001872,-0.005177993527508029,0.982348011233522,-0.0456909408053533
2021-01-16 14:00:00+00:00,0.030869413928518386,0.01260802337164657,0.018261390556871815,-0.01260802337164657,1.0006094017903937,-0.02795078126654449
2021-01-16 15:00:00+00:00,-0.010319251854240541,-0.012141280353200945,0.001822028498960404,0.012141280353200945,1.0024314302893542,-0.026180758542636795
2021-01-16 16:00:00+00:00,-0.0024446917324444373,-0.014046642919551044,0.011601951187106607,0.014046642919551044,1.0140333814764608,-0.014909959400602468
2021-01-16 17:00:00+00:00,-0.0102010337763766,-0.04994330883601794,0.03974227505964134,0.04994330883601794,1.0537756565361023,0.0
2021-01-16 18:00:00+00:00,0.03304112504047718,0.029663995501194806,0.0033771295392823752,-0.029663995501194806,1.0571527860753847,0.0
2021-01-16 19:00:00+00:00,0.011605679956308013,0.059602574867058555,-0.04799689491075054,-0.059602574867058555,1.009155891164634,-0.04540204173224227
2021-01-16 20:00:00+00:00,-0.050724254878551256,-0.03331414592027626,-0.017410108958274995,0.03331414592027626,0.991745782206359,-0.06187090904035275
2021-01-16 21:00:00+00:00,0.000787148019607109,0.006477167738003997,-0.005690019718396888,-0.006477167738003997,0.9860557624879621,-0.06725330957256037
2021-01-16 22:00:00+00:00,-0.018300602533178445,0.005006587615283387,-0.02330719014846183,-0.005006587615283387,0.9627485723395003,-0.0893004445330502
2021-01-16 23:00:00+00:00,0.07090909090909081,-0.005831244128454149,0.07674033503754496,0.005831244128454149,1.0394889073770452,-0.016708917510320775
2021-01-17 00:00:00+00:00,0.013036226370925164,0.0031988986070619063,0.009837327763863257,-0.0031988986070619063,1.0493262351409085,-0.007403424592514862
2021-01-17 01:00:00+00:00,-0.011118008916981892,-0.0072944937299536106,-0.0038235151870282813,0.0072944937299536106,1.0455027199538802,-0.011020229313072671
2021-01-17 02:00:00+00:00,-0.004138077385583916,-0.01869038411961843,0.014552306734034515,0.01869038411961843,1.0600550266879147,0.0
2021-01-17 03:00:00+00:00,-0.028657905396282657,-0.02826608081395221,-0.0003918245823304467,0.02826608081395221,1.0596632021055843,-0.00036962664434003756
2021-01-17 04:00:00+00:00,-0.028994353731115474,-0.002989036285373614,-0.02600531744574186,0.002989036285373614,1.0336578846598425,-0.024901671482610355
2021-01-17 05:00:00+00:00,0.02390151961361764,0.012699024847115936,0.011202494766501703,-0.012699024847115936,1.044860379426344,-0.01433382879098788
2021-01-17 06:00:00+00:00,-0.04389798896001984,-0.02863346451350246,-0.01526452444651738,0.02863346451350246,1.0295958549798268,-0.028733576032610397
2021-01-17 07:00:00+00:00,0.0007430420841081364,-0.011316010058675663,0.0120590521427838,0.011316010058675663,1.0416549071226107,-0.01735770229097844
2021-01-17 08:00:00+00:00,-0.012140406439694051,0.027158610980760223,-0.039299017420454274,-0.027158610980760223,1.0023558897021563,-0.05443032251451729
2021-01-17 09:00:00+00:00,0.022564981433876197,0.01907943578322202,0.003485545650654176,-0.01907943578322202,1.0058414353528105,-0.0511422425913981
2021-01-17 10:00:00+00:00,0.0006531073776765428,0.03480603744535782,-0.034152930067681275,-0.03480603744535782,0.9716885052851292,-0.08336031543464495
2021-01-17 11:00:00+00:00,-0.039180514139707134,-0.01952761763064914,-0.019652896509057993,0.01952761763064914,0.9520356087760712,-0.10189982141714327
2021-01-17 12:00:00+00:00,-0.015987426837199115,-0.0008768768768767643,-0.01511054996032235,0.0008768768768767643,0.9369250588157488,-0.11615431724981196
2021-01-17 13:00:00+00:00,0.008717352659647126,0.008172580038114718,0.0005447726215324078,-0.008172580038114718,0.9374698314372812,-0.11564040749247173
2021-01-17 14:00:00+00:00,0.04286407718902008,0.03285866770171264,0.010005409487307437,-0.03285866770171264,0.9474752409245887,-0.10620183191345789
2021-01-17 15:00:00+00:00,-0.003112045377144712,0.005037585107638964,-0.008149630484783676,-0.005037585107638964,0.939325610439805,-0.1138897634638103
2021-01-17 16:00:00+00:00,0.03951088493073218,-0.016168596523619905,0.05567948145435209,0.016168596523619905,0.9950050918941571,-0.06136467745170049
2021-01-17 17:00:00+00:00,-0.006716234540374844,-0.005531130336122625,-0.0011851042042522186,0.005531130336122625,0.9938199876899049,-0.06248264225014588
2021-01-17 18:00:00+00:00,-0.0012545310685626587,-0.0036296601630483316,0.002375129094485673,0.0036296601630483316,0.9961951167843905,-0.060242070737639986
2021-01-17 19:00:00+00:00,0.010868379920758953,0.04395741569627476,-0.03308903577551581,-0.04395741569627476,0.9631060810088747,-0.09145652182033592
2021-01-17 20:00:00+00:00,-0.01009531618325299,0.015968807158581955,-0.026064123341834944,-0.015968807158581955,0.9370419576670398,-0.11604404103928712
2021-01-17 21:00:00+00:00,0.004848674434972944,-0.0005641679748822348,0.005412842409855179,0.0005641679748822348,0.942454800076895,-0.11093785100803244
2021-01-17 22:00:00+00:00,0.027263501588422168,-0.00914462577377595,0.03640812736219812,0.00914462577377595,0.9788629274390931,-0.07659234398661552
2021-01-17 23:00:00+00:00,-0.01364421007827099,0.0220076671872782,-0.03565187726554919,-0.0220076671872782,0.9432110501735439,-0.11022444455496205
2021-01-18 00:00:00+00:00,0.018944504150183894,-0.0004567550814004173,0.01940125923158431,0.0004567550814004173,0.9626123094051282,-0.09192231990752509
2021-01-18 01:00:00+00:00,-0.014688122205176568,-0.025380653703308997,0.01069253149813243,0.025380653703308997,0.9733048409032606,-0.0818355496654739
2021-01-18 02:00:00+00:00,-0.025235721440001746,-0.03292024066375476,0.007684519223753017,0.03292024066375476,0.9809893601270137,-0.0745863795466708
2021-01-18 03:00:00+00:00,0.020319303338171446,0.0049727172539848485,0.015346586084186598,-0.0049727172539848485,0.9963359462112003,-0.06010921968437932
2021-01-18 04:00:00+00:00,0.013769233663142755,-0.00370114942528732,0.017470383088430075,0.00370114942528732,1.0138063292996304,-0.04362858174710593
2021-01-18 05:00:00+00:00,-0.004217063475222549,-0.0009344931816607227,-0.003282570293561826,0.0009344931816607227,1.0105237590060685,-0.046725185424198235
2021-01-18 06:00:00+00:00,0.029737890375394427,0.012455327877519018,0.01728256249787541,-0.012455327877519018,1.027806321503944,-0.030421727525532516
2021-01-18 07:00:00+00:00,0.03931811932911744,0.0005300646016233035,0.03878805472749414,-0.0005300646016233035,1.066594376231438,0.0
2021-01-18 08:00:00+00:00,-0.0029800337737161398,-0.004111107952122439,0.0011310741784062994,0.004111107952122439,1.0677254504098443,0.0
2021-01-18 09:00:00+00:00,-0.007645860873914834,-0.011681427023541913,0.004035566149627079,0.011681427023541913,1.0717610165594715,0.0
2021-01-18 10:00:00+00:00,-0.009265341400172988,0.004752646359905022,-0.01401798776007801,-0.004752646359905022,1.0577430287993934,-0.013079396939700394
2021-01-18 11:00:00+00:00,-0.015454911974197016,0.004998591945930553,-0.02045350392012757,-0.004998591945930553,1.0372895248792657,-0.032163412502970945
2021-01-18 12:00:00+00:00,-0.010783510783510697,-0.002407454744033699,-0.008376056039476998,0.002407454744033699,1.028913468839789,-0.03997863988114647
2021-01-18 13:00:00+00:00,-0.0037925035926137385,-0.0009152917351075152,-0.0028772118575062233,0.0009152917351075152,1.0260362569822825,-0.04266320464236795
2021-01-18 14:00:00+00:00,0.0029325513196480912,-0.001811732467856375,0.004744283787504466,0.001811732467856375,1.0307805407697872,-0.03823657994320262
2021-01-18 15:00:00+00:00,-0.01459064327485382,-0.010291238826918736,-0.004299404447935085,0.010291238826918736,1.026481136321852,-0.04224811272103868
2021-01-18 16:00:00+00:00,-0.01854821466752188,-0.0019735608992382803,-0.016574653768283598,0.0019735608992382803,1.0099064825535684,-0.05771299109615524
2021-01-18 17:00:00+00:00,0.008318603623508558,0.0022437175907459306,0.0060748860327626275,-0.0022437175907459306,1.015981368586331,-0.05204485618650534
2021-01-18 18:00:00+00:00,-0.006717746722063378,0.014987870281725657,-0.021705617003789035,-0.014987870281725657,0.994275751582542,-0.07229714813258459
2021-01-18 19:00:00+00:00,0.007366663392593953,-0.006382522258375878,0.01374918565096983,0.006382522258375878,1.008024937233512,-0.05946855534134177
2021-01-18 20:00:00+00:00,-0.022557292884946456,-0.0001659090154959575,-0.0223913838694505,0.0001659090154959575,0.9856335533640613,-0.08036069782785482
2021-01-18 21:00:00+00:00,-0.008688741721854298,-0.019001517231413856,0.010312775509559557,0.019001517231413856,0.9959463288736209,-0.07073842630442762
2021-01-18 22:00:00+00:00,-0.0037192517307408357,0.023006097109427026,-0.026725348840167862,-0.023006097109427026,0.969220980033453,-0.09567434805119968
2021-01-18 23:00:00+00:00,0.0055739208068912305,-0.003507891835439647,0.009081812642330878,0.003507891835439647,0.9783027926757839,-0.08720061883170915
2021-01-19 00:00:00+00:00,0.0,0.0035856187615079804,-0.0035856187615079804,-0.0035856187615079804,0.9747171739142759,-0.09054615828136969
2021-01-19 01:00:00+00:00,-0.013700700146073497,-0.06252670325697562,0.04882600311090213,0.06252670325697562,1.0235431770251782,-0.044989357505351824
2021-01-19 02:00:00+00:00,-0.001730198835548813,0.0072043331171447456,-0.008934531952693558,-0.0072043331171447456,1.0146086450724845,-0.053325667386611486
2021-01-19 03:00:00+00:00,-0.020169025768652316,-0.035276714235990325,0.01510768846733801,0.035276714235990325,1.0297163335398225,-0.0392295319292536
2021-01-19 04:00:00+00:00,-0.008098681513259098,-0.0045059542967492705,-0.003592727216509828,0.0045059542967492705,1.0261236063233126,-0.04258170387896976
2021-01-19 05:00:00+00:00,0.012533191715347947,0.012439166463105167,9.40252522427798e-05,-0.012439166463105167,1.0262176315755553,-0.04249397419782808
2021-01-19 06:00:00+00:00,-0.002346166151221074,0.009488439988837083,-0.011834606140058157,-0.009488439988837083,1.0143830254354973,-0.05353618039604291
2021-01-19 07:00:00+00:00,0.024268167306963795,-0.017566318938420422,0.04183448624538422,0.017566318938420422,1.0562175116808814,-0.014502771269370607
2021-01-19 08:00:00+00:00,-0.003560393799825312,-0.020126038175724892,0.01656564437589958,0.020126038175724892,1.072783156056781,0.0
2021-01-19 09:00:00+00:00,-0.005631746362830481,-0.0017361111111111605,-0.0038956352517193205,0.0017361111111111605,1.0688875208050619,-0.00363133521413439
2021-01-19 10:00:00+00:00,0.0491311038546709,-0.009879740980573537,0.059010844835244436,0.009879740980573537,1.127898365640306,0.0
2021-01-19 11:00:00+00:00,-0.015902261018889474,-0.03281183417544298,0.016909573156553503,0.03281183417544298,1.1448079387968597,0.0
2021-01-19 12:00:00+00:00,0.021541471648891086,-0.009361083340907017,0.030902554989798103,0.009361083340907017,1.1757104937866578,0.0
2021-01-19 13:00:00+00:00,-0.0037190082644628086,-0.005277772885515231,0.001558764621052422,0.005277772885515231,1.1772692584077102,0.0
2021-01-19 14:00:00+00:00,-0.01915106474203221,0.01778092654351915,-0.03693199128555136,-0.01778092654351915,1.1403372671221588,-0.031370895843745195
2021-01-19 15:00:00+00:00,-0.04791171477079803,0.00970784023668636,-0.05761955500748439,-0.00970784023668636,1.0827177121146745,-0.08031429141445467
2021-01-19 16:00:00+00:00,-0.013610660787774953,0.00010852657092219609,-0.013719187358697149,-0.00010852657092219609,1.0689985247559775,-0.09196768953108658
2021-01-19 17:00:00+00:00,-0.027035756968894264,-0.022188217291507217,-0.004847539677387047,0.022188217291507217,1.0641509850785904,-0.09608530293411
2021-01-19 18:00:00+00:00,-0.006052254735078866,0.0026827632461436934,-0.00873501798122256,-0.0026827632461436934,1.0554159670973677,-0.10350503118985077
2021-01-19 19:00:00+00:00,0.017362168748096263,0.008106355382619945,0.009255813365476318,-0.008106355382619945,1.064671780462844,-0.09564292717297096
