bin,n,x_lo,x_hi,x_mean,y_mean,y_sd,se,ci_lo,ci_hi
50,1999,-1.0254190252596191,-1.0124018860096078,-1.018859897729934,8.266274061522685e-05,0.014583178104475777,0.0003261713287235276,,
51,1999,-1.0124018860096078,-0.9996249203472813,-1.0060492708280808,0.00010522076361876661,0.01541280302066779,0.0003447269452920068,,
52,1999,-0.9996249203472813,-0.9872527161479122,-0.9934388854206517,0.00027934683437500965,0.014718426135579415,0.0003291963229803539,,
53,1999,-0.9872527161479122,-0.9750072816812471,-0.9809701596365986,-0.00043256720629267627,0.014595250981915876,0.00032644135398468414,,
54,1999,-0.9750072816812471,-0.9630606038140065,-0.9690809034193768,-0.0005527003467656555,0.013893667642341156,0.0003107495501515304,,
55,1999,-0.9630606038140065,-0.9511188667917726,-0.9569679196755445,-5.4957101189551065e-05,0.0134003124226253,0.00029971503309396115,,
56,1999,-0.9511188667917726,-0.9399427312671069,-0.9456407387535439,-1.2983945667091558e-05,0.015216778928225146,0.00034034261711362316,,
57,1999,-0.9399427312671069,-0.9289881281547572,-0.9345754320770032,-0.00045363711901165666,0.01539605163875599,0.0003443522793270859,,
58,1999,-0.9289881281547572,-0.9177794303240767,-0.9233771656336068,0.00020719987827347872,0.015639029303477582,0.0003497867838764103,,
59,1999,-0.9177794303240767,-0.9068107234194039,-0.9122696292674847,0.0004800673292559486,0.014733259430778625,0.0003295280884960606,,
60,1999,-0.9068107234194039,-0.8959422730298496,-0.9013752055605441,-0.0003041111086662385,0.015202971484918186,0.0003400337960804134,,
61,1999,-0.8959422730298496,-0.8854511608910626,-0.8907721353909409,-3.037873042234702e-05,0.014977853441756912,0.00033499874468547657,,
62,1999,-0.8854511608910626,-0.8751827664537121,-0.88035013987921,0.00022445495278330285,0.014694936769230355,0.0003286709534224936,,
63,1999,-0.8751827664537121,-0.8654133796826408,-0.8702551150158733,0.00017254795405949422,0.014886478403489684,0.0003329550257217318,,
64,1999,-0.8654133796826408,-0.8551815688690231,-0.8602572497130456,0.00016692309241622607,0.015030997498498856,0.0003361873791159892,,
65,1999,-0.8551815688690231,-0.8458344352298639,-0.8504988321090131,-1.576809289869562e-05,0.01361486555409861,0.0003045137867999839,,
66,1999,-0.8458344352298639,-0.8364397441760972,-0.8411189650273386,0.00013747505254613524,0.014532070191739738,0.0003250282352437679,,
67,1999,-0.8364397441760972,-0.8271249121307331,-0.8317889096373775,0.00011044390438949562,0.015055644720825092,0.00033673864559562064,,
68,1999,-0.8271249121307331,-0.8179171209529755,-0.8224753623175474,0.00011131268511787834,0.017283480009679927,0.00038656701573120344,,
69,1999,-0.8179171209529755,-0.8090769185260591,-0.8134943770727074,-0.00016732838530612471,0.01467398029215461,0.0003282022351551728,,
70,1999,-0.8090769185260591,-0.8002189529574624,-0.8046544022233926,-4.8260658333584704e-05,0.01684454905263981,0.000376749766538332,,
71,1999,-0.8002189529574624,-0.7919170946283814,-0.7960132341905672,-0.00041136199788660414,0.015221847325603194,0.00034045597826819814,,
72,1999,-0.7919170946283814,-0.7834900429053973,-0.7877481053216011,-0.0002325504309895794,0.015604177252394909,0.000349007273420669,,
73,1999,-0.7834900429053973,-0.7750771819509005,-0.7792225314739528,0.000145192145359268,0.013884263392665233,0.0003105392121449266,,
74,1999,-0.7750771819509005,-0.7669202096609533,-0.7710299619497532,-0.0006883494419921236,0.024317735231645553,0.0005438970816394547,,
75,1999,-0.7669202096609533,-0.759092952035705,-0.7628606086965446,0.0001524979367292771,0.014715466877219505,0.0003291301354028332,,
76,1999,-0.759092952035705,-0.7514046623930718,-0.7552890254787595,0.0007802361229322082,0.01468667233802139,0.0003284861089058004,,
77,1999,-0.7514046623930718,-0.7436152337182164,-0.747562786517584,0.000641821738850072,0.01489459710550804,0.0003331366108197033,,
78,1999,-0.7436152337182164,-0.7355721538012516,-0.739601882436359,0.00020984586131494722,0.014271136517311284,0.00031919212169654877,,
79,1999,-0.7355721538012516,-0.7279632695475415,-0.731765982316457,-9.171435249731312e-06,0.014156315436640577,0.00031662400217009646,,
80,1999,-0.7279632695475415,-0.7202445738570249,-0.724048435333792,0.0003035262717174197,0.014634249913138182,0.0003273136146897545,,
81,1999,-0.7202445738570249,-0.7126500188374651,-0.7164532182070251,-0.00036762216657753997,0.014557438396324722,0.00032559562740873605,,
82,1999,-0.7126500188374651,-0.7056130494241429,-0.7091208664947108,-0.0005201475783657731,0.017545425360538772,0.00039242575670868336,,
83,1999,-0.7056130494241429,-0.6985697685984861,-0.7021257860233484,-4.3042559699185726e-05,0.013757524132391714,0.00030770452737123084,,
84,1999,-0.6985697685984861,-0.6916162581740614,-0.6951064456062809,-0.0005100808383246063,0.013180987875497548,0.00029480956060738505,,
85,1999,-0.6916162581740614,-0.684545826793078,-0.6881027473788422,0.00019420764281693952,0.013010803940297248,0.00029100318041549506,,
86,1999,-0.684545826793078,-0.6777323168225865,-0.681101442558695,0.0004884419740119484,0.013348992913610077,0.0002985672069942582,,
87,1999,-0.6777323168225865,-0.6709236174965612,-0.6744297432784978,-0.00017096171299147222,0.014637792096851048,0.00032739284013429967,,
88,1999,-0.6709236174965612,-0.6644370676514616,-0.6677538643229026,0.00010243462245076814,0.014153108754350779,0.00031655228064165016,,
89,1999,-0.6644370676514616,-0.6576144961034445,-0.6610079800254179,-0.0001557612461346999,0.023663161706927918,0.0005292567121140447,,
90,1999,-0.6576144961034445,-0.6510418399305772,-0.6543921577168412,0.00012438581621085392,0.01401091029223941,0.0003133718311540949,,
91,1999,-0.6510418399305772,-0.644518439997425,-0.6477461721496854,0.0003552490778203433,0.012761643846005411,0.00028543039796452124,,
92,1999,-0.644518439997425,-0.638201518160493,-0.6413398860731431,-0.0002608310555374402,0.013771219019310343,0.0003080108309376391,,
93,1999,-0.638201518160493,-0.6319892219433144,-0.6350658135052843,-8.611759077128073e-05,0.01408738134064555,0.0003150822034260934,,
94,1999,-0.6319892219433144,-0.625869588308952,-0.6289224101365559,0.0003205219872667067,0.014442171625996158,0.0003230175394661498,,
95,1999,-0.625869588308952,-0.6198221877763916,-0.6228456941756784,-0.00019106692006670613,0.013578002019004715,0.0003036892869456393,,
96,1999,-0.6198221877763916,-0.6136140458483745,-0.6167875789946148,0.00015591967060189194,0.012701673979056811,0.00028408909560601856,,
97,1999,-0.6136140458483745,-0.6074096033285992,-0.6105311173566366,-0.0002292994636260301,0.01321821404258245,0.00029564217118749174,,
98,2000,-0.6074096033285992,-0.6016205229465511,-0.6044298018777756,-3.8340393100702586e-05,0.012607164413998393,0.0002819047663321671,,
99,1999,-0.6016205229465511,-0.5959321530896882,-0.5988078711995036,-0.00027111006044671103,0.012292689515935632,0.0002749416378428461,,
100,1999,-0.5959321530896882,-0.5898830486278442,-0.5928621355959325,-0.0001978175780007208,0.014304648619049927,0.00031994166248073874,,
101,1999,-0.5898830486278442,-0.5842302414813777,-0.5870633588355284,0.0005202248763462289,0.012854473743811157,0.0002875066567124876,,
102,1999,-0.5842302414813777,-0.5786391547018658,-0.5814414642525809,0.0001574152564476592,0.01356160073377014,0.0003033224513382422,,
103,1999,-0.5786391547018658,-0.5729917419041812,-0.5758071821238059,0.00042474516725166664,0.014840974742816709,0.0003319372784682073,,
104,1999,-0.5729917419041812,-0.5675655873183227,-0.5702253807686387,0.0001520300334957223,0.013086292090343319,0.00029269156891538256,,
105,1999,-0.5675655873183227,-0.5621269012702362,-0.5648431106397116,0.0004645576838430212,0.012486021785633869,0.00027926575998143917,,
106,1999,-0.5621269012702362,-0.5565867490317509,-0.559330112955493,2.5933190137610393e-05,0.012297847595314047,0.00027505700484943866,,
107,1999,-0.5565867490317509,-0.5510567454112544,-0.5538349886360072,-1.1842227486870205e-05,0.013516021294856179,0.0003023030092079649,,
108,1999,-0.5510567454112544,-0.5456835567815745,-0.5484118398343409,-0.00016619940797398707,0.011846199604042146,0.0002649553230093701,,
109,1999,-0.5456835567815745,-0.5405473593240183,-0.5431119874091181,3.9327986906648964e-05,0.012835859771683123,0.0002870903315480874,,
110,1999,-0.5405473593240183,-0.5351792087435112,-0.5378063596367466,-0.00025683129675540574,0.013555174188338483,0.00030317871347482667,,
111,1999,-0.5351792087435112,-0.5297949067225848,-0.532495633228069,-1.099041071511861e-05,0.01292143171579525,0.0002890042569292731,,
112,1999,-0.5297949067225848,-0.5248789206001854,-0.5274304986917614,0.00017315633729176366,0.014566344052809623,0.0003257948137443911,,
113,1999,-0.5248789206001854,-0.5197053442574758,-0.5222581931902,-0.00030204830316699326,0.013026714667434873,0.00029135904406704324,,
114,1999,-0.5197053442574758,-0.5146903615472683,-0.5171978281090198,-0.0003586117693263214,0.012785131049385026,0.0002859557191448185,,
115,1999,-0.5146903615472683,-0.5096295655766526,-0.512187383895914,-4.339999625659053e-05,0.01326796723906935,0.00029675496471508325,,
116,1999,-0.5096295655766526,-0.5046887840865636,-0.50715872215174,-9.17959064623998e-05,0.01357688766163122,0.0003036643629254715,,
117,1999,-0.5046887840865636,-0.49963922660374205,-0.5020762334227793,0.00022617541281050354,0.012543590586259177,0.00028055335943736394,,
118,1999,-0.49963922660374205,-0.49478969495870556,-0.4972157053642243,-0.000123432988523255,0.011772341117028254,0.0002633033839961973,,
119,1999,-0.49478969495870556,-0.4900873345200638,-0.49240177306333055,-0.00014296004778160465,0.013433549190928845,0.00030045841569563945,,
120,1999,-0.4900873345200638,-0.4852568297933298,-0.487701567294354,0.00022400951013146325,0.01274449269977113,0.00028504679076201095,,
121,1999,-0.4852568297933298,-0.4804429765106288,-0.4828364932546735,-0.00020509048823266095,0.011690896414861504,0.0002614817696311456,,
122,1999,-0.4804429765106288,-0.4757877525480161,-0.4781363126949461,0.00017037622462778628,0.01247277338886424,0.0002789694427351676,,
123,1999,-0.4757877525480161,-0.47102790521070387,-0.4734352453453451,-0.00025792594974055063,0.013448951936696272,0.00030080291769766945,,
124,1999,-0.47102790521070387,-0.4664204852157379,-0.4687133488643842,0.000692000586269024,0.012918804955533736,0.00028894550609467466,,
125,1999,-0.4664204852157379,-0.46173720201524665,-0.4640732159656204,0.0003003567165156668,0.013265775088757955,0.0002967059344848613,,
126,1999,-0.46173720201524665,-0.45741464562267586,-0.45953274800176974,0.0006149452575153319,0.012715618629681959,0.0002844009854554331,,
127,1999,-0.45741464562267586,-0.45293598642726673,-0.45514905598489397,0.0004178199103078996,0.01166115847081895,0.0002608166426847162,,
128,1999,-0.45293598642726673,-0.4484829757108327,-0.4506999269559153,-1.7151244640024403e-05,0.013199734123244445,0.0002952288442842613,,
129,1999,-0.4484829757108327,-0.4440603779880504,-0.4463043169763991,9.173315829889405e-05,0.012740001808386157,0.000284946346263583,,
130,1999,-0.4440603779880504,-0.4397260166549519,-0.44190734692704137,0.0002545821361116494,0.01262563254960455,0.00028238833230841696,,
131,1999,-0.4397260166549519,-0.4353524160144711,-0.43756909520125836,0.0004979705006068491,0.012789348014313738,0.0002860500369296062,,
132,1999,-0.4353524160144711,-0.4309281288130945,-0.43310895011064876,0.0002802795356925925,0.012725984600748221,0.00028463283358428194,,
133,1999,-0.4309281288130945,-0.4266303724579662,-0.4287356869779836,-0.0001580114698161393,0.011867217982161624,0.00026542542577227466,,
134,1999,-0.4266303724579662,-0.4223426758697649,-0.42448042137114583,0.00015265643201896944,0.011318948197308144,0.0002531626746117621,,
135,1999,-0.4223426758697649,-0.41815622916336576,-0.4202444849182507,0.00016291248440789333,0.012013240718074412,0.0002686914100080361,,
136,1999,-0.41815622916336576,-0.4140389753833266,-0.41607429452260664,-0.00039049681778263317,0.013762038270950964,0.0003078054918222829,,
137,1999,-0.4140389753833266,-0.40986461363017407,-0.4119569343070603,-0.000382149916690106,0.01250004485594481,0.0002795794037868796,,
138,1999,-0.40986461363017407,-0.4057148753565252,-0.4078294468361937,-6.426611684966169e-05,0.011670072755104476,0.0002610160219921072,,
139,1999,-0.4057148753565252,-0.4015164971838752,-0.4036186184944563,-0.0003337376853966994,0.012089402430290866,0.0002703948635826637,,
140,1999,-0.4015164971838752,-0.39721104101212124,-0.3993849703892743,0.0002174913358677236,0.012064119847233497,0.0002698293864520748,,
141,1999,-0.39721104101212124,-0.3930049678908295,-0.39512630081584266,0.00012857361130038126,0.012505912644543616,0.0002797106443429662,,
142,1999,-0.3930049678908295,-0.38896092470299237,-0.3909754472825608,-0.0011157316655918885,0.016140509479353814,0.0003610030259137929,,
143,1999,-0.38896092470299237,-0.384967842841692,-0.38699180651279097,0.0003976499294455382,0.0119375284120035,0.00026699800797351714,,
144,1999,-0.384967842841692,-0.38097598110135805,-0.3829432922425012,6.517837777048132e-05,0.013409928521312646,0.0002999301093731863,,
145,1999,-0.38097598110135805,-0.3768556721474087,-0.3789416103040739,-0.00025365964262280874,0.012702497251269783,0.00028410750913629863,,
146,1999,-0.3768556721474087,-0.37280846323154393,-0.3748275192456256,0.00010035641016477846,0.01251560019538266,0.0002799273187404542,,
147,2000,-0.37280846323154393,-0.3690056756443275,-0.3709214496918202,-0.000608222636242461,0.012770582611793261,0.00028555890832246536,,
148,1999,-0.3690056756443275,-0.36516952159347743,-0.36707739900583897,0.0002971857966654014,0.012354619305216589,0.0002763267763574157,,
149,1999,-0.36516952159347743,-0.36114901168254343,-0.3631803788896426,0.0004646366901680527,0.012136139454687245,0.0002714401965847527,,
150,1999,-0.36114901168254343,-0.3572192278984265,-0.35917541619611065,0.0003959136623717161,0.014074517571655655,0.0003147944888693783,,
151,1999,-0.3572192278984265,-0.3535375414355113,-0.3553477011078415,0.000262783199994422,0.012682683916734118,0.0002836643587060122,,
152,1999,-0.3535375414355113,-0.34980159374224223,-0.35168019280608587,0.0001925106504285814,0.013327378823497207,0.0002980837803748506,,
153,1999,-0.34980159374224223,-0.34600361418699743,-0.34792889110663794,-0.00024334775737561346,0.012867063065382748,0.00028778823290358366,,
154,1999,-0.34600361418699743,-0.3423538695765604,-0.3442097776865796,-9.204555905435877e-05,0.011690697529667613,0.0002614773213107939,,
155,1999,-0.3423538695765604,-0.33854310612813865,-0.340458942655088,0.0002732427200745121,0.012329946757936304,0.0002757749434529726,,
156,1999,-0.33854310612813865,-0.33485399194078885,-0.3366486871095917,-0.0001729686418220324,0.012469158988945751,0.0002788886020833216,,
157,1999,-0.33485399194078885,-0.3312315105402428,-0.33308339005228565,2.9893504746304784e-05,0.012933038201048215,0.0002892638507358939,,
158,1999,-0.3312315105402428,-0.3273867691857517,-0.32926735390680123,0.00015432834406820637,0.012393442048290428,0.00027719509639042694,,
159,1999,-0.3273867691857517,-0.32381080753350433,-0.3256466284482522,8.53784224916014e-06,0.011747852579754199,0.000262755666709612,,
160,1999,-0.32381080753350433,-0.32011769123716105,-0.32193144011514874,0.00016137592954104196,0.01170937815770365,0.00026189513731936573,,
161,1999,-0.32011769123716105,-0.3164073654311459,-0.3182877274837715,-7.773082906742959e-05,0.013036650846894452,0.00029158127935989563,,
162,1999,-0.3164073654311459,-0.3128540156604857,-0.314609163774444,0.0003404628416409045,0.013064400229159234,0.00029220192959263075,,
163,1999,-0.3128540156604857,-0.30922344518545114,-0.31104933360771514,-2.833061020341757e-05,0.012817407414569009,0.0002866776211090546,,
164,1999,-0.30922344518545114,-0.30569017239393065,-0.307461602732788,-0.0002261196066646672,0.010935253197309317,0.00024458084786058355,,
165,1999,-0.30569017239393065,-0.3021323842344807,-0.30388168528094534,-2.0720495718452366e-05,0.011646367897492283,0.00026048583269803295,,
166,1999,-0.3021323842344807,-0.2984471027305399,-0.30027898757236754,0.0002578362183067754,0.011751100038537415,0.000262828300256203,,
167,1999,-0.2984471027305399,-0.2948870643105885,-0.29666480261734646,9.606774188378055e-05,0.011699843021360451,0.0002616818718659549,,
168,1999,-0.2948870643105885,-0.2913535851110208,-0.29315788556699257,-7.384930406657451e-06,0.011451311185014593,0.0002561231412031135,,
169,1999,-0.2913535851110208,-0.28787021271802377,-0.2896345659715901,-0.00016778314822713916,0.012553154268037865,0.0002807672633457504,,
170,1999,-0.28787021271802377,-0.2843524424511909,-0.2861087961603823,0.00031153482397237647,0.012817220877769023,0.00028667344897624023,,
171,1999,-0.2843524424511909,-0.28084192876327574,-0.282572010824506,0.00015633373880113467,0.013622494772154742,0.0003046844239664961,,
172,1999,-0.28084192876327574,-0.2773403231040719,-0.27910404260098004,-2.1858845481244125e-05,0.011810207858901894,0.00026415032184629224,,
173,1999,-0.2773403231040719,-0.27392156316851357,-0.27563714498276176,-0.00011399839448827611,0.013651936462903712,0.00030534292483116776,,
174,1999,-0.27392156316851357,-0.27049489628710655,-0.272207843245568,6.906314460152974e-05,0.011645697980096955,0.00026047084914332326,,
175,1999,-0.27049489628710655,-0.26694336336043456,-0.2687411433446287,-0.00014088759013717198,0.01186945344202611,0.0002654754246757431,,
176,1999,-0.26694336336043456,-0.2634616618927941,-0.265175806649307,0.00015727834139153723,0.01173271008515844,0.00026241698555608674,,
177,1999,-0.2634616618927941,-0.25994246319844716,-0.2616875592070196,5.4825789107467233e-05,0.011837831178285208,0.00026476815252232606,,
178,1999,-0.25994246319844716,-0.25653023994113944,-0.2582373819539185,0.00025353900583249155,0.011108694020314714,0.00024846007249113304,,
179,1999,-0.25653023994113944,-0.25313842964387195,-0.2548052381574748,1.859492603216422e-05,0.013038497568835914,0.0002916225836452245,,
180,1999,-0.25313842964387195,-0.24978820116378964,-0.2514761229833011,-0.00032709700563490144,0.012292726087124091,0.0002749424558039961,,
181,1999,-0.24978820116378964,-0.24630670326839338,-0.24803795296356568,-0.00022316335693584489,0.014996353555715058,0.00033541252326707485,,
182,1999,-0.24630670326839338,-0.2427796810877212,-0.24452782669929155,-0.00014763279803274603,0.01159787361029081,0.0002594011962779957,,
183,1999,-0.2427796810877212,-0.23930301813235802,-0.24101857470337903,0.00028274989554259646,0.013601424088946188,0.00030421315133374004,,
184,1999,-0.23930301813235802,-0.23587045857876357,-0.23758749547274804,-0.0001601604783969065,0.011253376973146548,0.0002516960907740284,,
185,1999,-0.23587045857876357,-0.2324480023118575,-0.23419070411631535,-0.0004078121845445074,0.01139791094768885,0.0002549287769679717,,
186,1999,-0.2324480023118575,-0.22900434746517193,-0.23072791215540392,-7.12175028938697e-05,0.011656886473112794,0.000260721094021857,,
187,1999,-0.22900434746517193,-0.2256192167734408,-0.22733088603568682,-0.0005795435851022804,0.011474553958986321,0.0002566429954087789,,
188,1999,-0.2256192167734408,-0.22234704966202412,-0.2239961516747671,-2.3718899706851527e-05,0.012039514938515879,0.0002692790663701248,,
189,1999,-0.22234704966202412,-0.2190301460474202,-0.22064582967617763,0.0003478575106421845,0.011699230775506579,0.0002616681782086306,,
190,1999,-0.2190301460474202,-0.2158354248695446,-0.2174624663783633,-0.0004247427454569654,0.011952861840907882,0.0002673409596157312,,
191,1999,-0.2158354248695446,-0.21247923846604577,-0.21412344270748235,1.44407939846219e-05,0.012641082515620159,0.0002827338904513637,,
192,1999,-0.21247923846604577,-0.2091530124260297,-0.2108303031499455,-7.195347973935147e-05,0.012730577186048652,0.00028473555259648804,,
193,1999,-0.2091530124260297,-0.20577617627533915,-0.2074486261247172,-0.00032151408930684253,0.011959706564042221,0.0002674940505554069,,
194,1999,-0.20577617627533915,-0.2023421951570181,-0.20407342851724508,-0.00029677646849177213,0.012351710600431094,0.0002762617194748931,,
195,1999,-0.2023421951570181,-0.1989756085354676,-0.20065659078401127,-9.432986751109827e-05,0.012256507447592758,0.0002741323798592425,,
196,2000,-0.1989756085354676,-0.1957823072989066,-0.19740242508376035,0.0001888953484337307,0.011997908726719434,0.000268281395007826,,
197,1999,-0.1957823072989066,-0.19256213722775375,-0.1941485979128395,4.859496559577794e-05,0.011613829284909696,0.0002597580652371373,,
198,1999,-0.19256213722775375,-0.1893417870728172,-0.1909804157188671,0.00016318554092797599,0.012788488487134259,0.0002860308125108824,,
199,1999,-0.1893417870728172,-0.18590186713292253,-0.18757416739877378,-0.00048087312025779573,0.011179974971801978,0.000250054361643519,,
200,1999,-0.18590186713292253,-0.18262341092572795,-0.18425453413754814,-3.5832354726364307e-06,0.011334326655056268,0.000253506633381345,,
201,1999,-0.18262341092572795,-0.17920510783268243,-0.1808972436010352,-1.8950085688161794e-06,0.012334904002895095,0.00027588581854230037,,
202,1999,-0.17920510783268243,-0.1758991239312941,-0.1775477165316656,7.303727808238614e-05,0.013055308832655111,0.0002919985889451767,,
203,1999,-0.1758991239312941,-0.17270992755414488,-0.17430433309992296,0.0001954662669388964,0.01069723527096091,0.0002392572741689716,,
204,1999,-0.17270992755414488,-0.16953909915174603,-0.17113615881332767,-0.00012365060755755068,0.011342043376013243,0.0002536792276615419,,
205,1999,-0.16953909915174603,-0.1662800355420746,-0.1679179935617803,-8.963851635369342e-05,0.011337502087442906,0.000253577655965956,,
206,1999,-0.1662800355420746,-0.16307209520270805,-0.1646933342675868,-0.00015902932912373397,0.013303777247062942,0.00029755590109569873,,
207,1999,-0.16307209520270805,-0.15978019705885946,-0.16141226688697077,0.0002801249761475654,0.011165763192305606,0.0002497364971171004,,
208,1999,-0.15978019705885946,-0.15631942258054973,-0.1580143571496326,6.247869049984696e-05,0.011267872361028679,0.0002520202985627563,,
209,1999,-0.15631942258054973,-0.1530610627494018,-0.15466103684445912,-0.00010500353366513331,0.011076936378229115,0.00024774977242882995,,
210,1999,-0.1530610627494018,-0.1498230421568864,-0.15142329760065698,0.00022736013894364816,0.012893810847241704,0.0002883864810691646,,
211,1999,-0.1498230421568864,-0.14664968200958783,-0.14823342809489842,-0.00041228803577377237,0.01219434187922514,0.00027274196784547874,,
212,1999,-0.14664968200958783,-0.14333562669984193,-0.14496990962449868,8.896339144004345e-05,0.012315881895105766,0.00027546036490466957,,
213,1999,-0.14333562669984193,-0.13996028099417526,-0.14164751658895947,4.483050558728682e-05,0.011944672874562062,0.00026715780296669673,,
214,1999,-0.13996028099417526,-0.13675976579331586,-0.13835588372076787,0.0003468865117792904,0.012319474079352322,0.0002755407086747535,,
215,1999,-0.13675976579331586,-0.1334840724093848,-0.13511702688175714,-0.00010333183064282697,0.012212905334680894,0.0002731571631402441,,
216,1999,-0.1334840724093848,-0.13017589944428093,-0.13182288194828823,8.69647080081754e-05,0.011697869451496987,0.00026163773046549457,,
217,1999,-0.13017589944428093,-0.12694392241963026,-0.128533193656501,4.8216768093421244e-05,0.01145402781863044,0.00025618390216960437,,
218,1999,-0.12694392241963026,-0.12358510835186852,-0.1252531482844289,0.00020002900979210076,0.011347252439251483,0.00025379573498701306,,
219,1999,-0.12358510835186852,-0.12028545776607157,-0.12194019180326501,-5.439653568486181e-05,0.012240679616889558,0.0002737783702918979,,
220,1999,-0.12028545776607157,-0.11703318199552146,-0.11866457719840175,0.00015945868418820445,0.0120078188200713,0.0002685701423623138,,
221,1999,-0.11703318199552146,-0.11377438946744038,-0.11544826618717272,0.0004658239654554071,0.01152877505162757,0.0002578557191172146,,
222,1999,-0.11377438946744038,-0.11045971469592773,-0.1120956924971803,0.0002593603709756769,0.01284580894222567,0.0002873128574030355,,
223,1999,-0.11045971469592773,-0.10717489012920714,-0.10881847540944846,0.0002509599743013021,0.01230302061750159,0.00027517270607096516,,
224,1999,-0.10717489012920714,-0.10376902676527973,-0.10546414895839966,-0.0005938313866657968,0.01101921557952704,0.0002464587733425704,,
225,1999,-0.10376902676527973,-0.10052179421157624,-0.10215152655486377,4.102342171761463e-05,0.013557973069009674,0.000303241314001332,,
226,1999,-0.10052179421157624,-0.09720869546614586,-0.098862740967889,-0.00015004492892990945,0.014231069410308892,0.0003182959698813922,,
227,1999,-0.09720869546614586,-0.09394226478602777,-0.09556813330983743,-1.8800865090596614e-05,0.01079756531110505,0.00024150128314083318,,
228,1999,-0.09394226478602777,-0.09062878049420708,-0.09231745220513521,-7.355864644943373e-05,0.012137761572754303,0.00027147647731872495,,
229,1999,-0.09062878049420708,-0.08726249404880163,-0.08895203842717558,0.00020724790169819184,0.011952214479102415,0.00026732648054548044,,
230,1999,-0.08726249404880163,-0.08403627378026551,-0.08566193865671523,0.0003689532740843938,0.017124017917947633,0.000383000443207112,,
231,1999,-0.08403627378026551,-0.08068827682832526,-0.08237028220901649,2.972889648428409e-05,0.013026142356693717,0.0002913462436093139,,
232,1999,-0.08068827682832526,-0.07734701934245779,-0.07903915661817408,-0.00013475335774568585,0.01117232177049044,0.00024988318806099197,,
233,1999,-0.07734701934245779,-0.07415570381901683,-0.07573243255066105,-0.0004556906815125508,0.012834584606056902,0.00028706181084679256,,
234,1999,-0.07415570381901683,-0.07070599282027673,-0.07242776025954681,2.869595394144561e-05,0.012338692808029605,0.00027597055998865343,,
235,1999,-0.07070599282027673,-0.06741317192583451,-0.06906703294605152,-0.0002230507820602391,0.01099839456502469,0.0002459930848680177,,
236,1999,-0.06741317192583451,-0.06398129297710944,-0.06570547456345219,4.456616090595127e-05,0.011207404488868148,0.00025066785768420517,,
